# epoch recerr_sq kldiv lact_dec valid_recerr_sq valid_kldiv duration
2685 1.0946482e+00 4.8803067e+02 1.2974412e+00 1.0614297e+00 4.8315601e+02 2.3551480e+04
2686 1.0679595e+00 4.8616003e+02 1.2792602e+00 1.0441711e+00 4.8013947e+02 2.3559584e+04
2687 1.0821326e+00 4.8371545e+02 1.2924263e+00 1.0165536e+00 4.7866458e+02 2.3566337e+04
2688 1.0763733e+00 4.8136304e+02 1.2814025e+00 1.0025873e+00 4.7719452e+02 2.3574506e+04
2689 1.0299692e+00 4.7997501e+02 1.2518342e+00 9.8506284e-01 4.7556668e+02 2.3582343e+04
2690 1.0098621e+00 4.7872018e+02 1.2411875e+00 1.0128243e+00 4.7281506e+02 2.3590009e+04
2691 1.0713359e+00 4.7734741e+02 1.2596358e+00 1.1215314e+00 4.7079062e+02 2.3599333e+04
2692 1.0516086e+00 4.7655344e+02 1.2701515e+00 9.8407525e-01 4.7196243e+02 2.3606712e+04
2693 1.0780517e+00 4.7559766e+02 1.2862636e+00 1.0828226e+00 4.6981192e+02 2.3615140e+04
2694 1.0595407e+00 4.7396304e+02 1.2498513e+00 9.7555971e-01 4.6882343e+02 2.3622869e+04
2695 9.9611580e-01 4.7300430e+02 1.2194568e+00 9.8713350e-01 4.7041809e+02 2.3630189e+04
2696 9.8405564e-01 4.7266949e+02 1.2104406e+00 9.8546243e-01 4.6824918e+02 2.3638163e+04
2697 9.6512735e-01 4.7149426e+02 1.2025571e+00 9.6843004e-01 4.6797125e+02 2.3645828e+04
2698 9.4914550e-01 4.7169687e+02 1.2113853e+00 9.1603035e-01 4.6689020e+02 2.3653750e+04
2699 9.4058919e-01 4.7088104e+02 1.2016706e+00 9.1932523e-01 4.6639957e+02 2.3661919e+04
2700 9.4318968e-01 4.7128186e+02 1.1928734e+00 9.4264168e-01 4.6751697e+02 2.3669491e+04
2701 9.3213075e-01 4.7101923e+02 1.2018470e+00 9.2673850e-01 4.6689218e+02 2.3675822e+04
2702 9.1432935e-01 4.7135077e+02 1.2079000e+00 9.0945435e-01 4.6893573e+02 2.3682430e+04
2703 9.3633497e-01 4.7191690e+02 1.2079945e+00 9.1319048e-01 4.6823087e+02 2.3690306e+04
2704 9.2963171e-01 4.7179477e+02 1.2034862e+00 8.9879256e-01 4.6805344e+02 2.3696827e+04
2705 9.1581225e-01 4.7304059e+02 1.1915464e+00 9.0796709e-01 4.6672302e+02 2.3705965e+04
2706 9.1555291e-01 4.7251898e+02 1.1735269e+00 9.2129916e-01 4.6695853e+02 2.3713892e+04
2707 9.0995973e-01 4.7306070e+02 1.1873713e+00 8.8449037e-01 4.6731543e+02 2.3720946e+04
2708 9.2650586e-01 4.7283481e+02 1.2017931e+00 9.6323580e-01 4.6895163e+02 2.3729217e+04
2709 9.2438239e-01 4.7348532e+02 1.1653543e+00 8.6896777e-01 4.6930515e+02 2.3736578e+04
2710 9.0619963e-01 4.7330371e+02 1.1709274e+00 8.5938644e-01 4.7085602e+02 2.3743739e+04
2711 8.9673531e-01 4.7376898e+02 1.1560702e+00 9.2959136e-01 4.6931586e+02 2.3751618e+04
2712 8.8197362e-01 4.7422540e+02 1.1492813e+00 8.5903329e-01 4.6975250e+02 2.3757491e+04
2713 9.0073705e-01 4.7452744e+02 1.1497785e+00 8.7070626e-01 4.6938965e+02 2.3765741e+04
2714 8.7631822e-01 4.7416046e+02 1.1547678e+00 8.8322395e-01 4.6852805e+02 2.3773400e+04
2715 8.8060302e-01 4.7400854e+02 1.1299698e+00 8.9580870e-01 4.6925778e+02 2.3781937e+04
2716 8.8133830e-01 4.7390860e+02 1.1239672e+00 8.8201034e-01 4.6979163e+02 2.3789588e+04
2717 8.8253790e-01 4.7327780e+02 1.1267210e+00 8.6641192e-01 4.6956183e+02 2.3798658e+04
2718 8.7555420e-01 4.7396036e+02 1.1059456e+00 9.1821420e-01 4.6979675e+02 2.3806047e+04
2719 8.9255166e-01 4.7425851e+02 1.1019142e+00 9.6146274e-01 4.6816562e+02 2.3813409e+04
2720 9.3783134e-01 4.7385016e+02 1.1147525e+00 8.9398742e-01 4.6876828e+02 2.3820632e+04
2721 8.6289704e-01 4.7340509e+02 1.0992730e+00 8.5298800e-01 4.6799274e+02 2.3827404e+04
2722 8.8303876e-01 4.7391904e+02 1.0990669e+00 8.3277369e-01 4.6889856e+02 2.3835714e+04
2723 8.6296797e-01 4.7386487e+02 1.0911082e+00 8.7924165e-01 4.6832181e+02 2.3843423e+04
2724 8.6085123e-01 4.7319055e+02 1.0674443e+00 8.4786338e-01 4.7085934e+02 2.3850469e+04
2725 8.4678102e-01 4.7374097e+02 1.0651115e+00 8.4987289e-01 4.6912363e+02 2.3856699e+04
2726 8.3513224e-01 4.7334747e+02 1.0300633e+00 8.1961799e-01 4.6973331e+02 2.3864203e+04
2727 8.2779068e-01 4.7335617e+02 1.0298713e+00 8.6107719e-01 4.6809711e+02 2.3871267e+04
2728 8.3599448e-01 4.7331918e+02 1.0258638e+00 8.3673197e-01 4.6927869e+02 2.3876594e+04
2729 8.3353990e-01 4.7308191e+02 1.0442938e+00 8.3647186e-01 4.6815002e+02 2.3883852e+04
2730 8.5244811e-01 4.7376590e+02 1.0211706e+00 8.1328773e-01 4.6805597e+02 2.3890860e+04
2731 8.1567973e-01 4.7350079e+02 1.0197308e+00 7.6624507e-01 4.6880820e+02 2.3899289e+04
2732 8.1169039e-01 4.7298749e+02 1.0014058e+00 8.5227120e-01 4.6892874e+02 2.3907636e+04
2733 8.8040876e-01 4.7343137e+02 1.0105791e+00 8.1159830e-01 4.6921890e+02 2.3914612e+04
2734 8.0198967e-01 4.7378812e+02 1.0027051e+00 7.9285508e-01 4.6956827e+02 2.3921984e+04
2735 8.3425593e-01 4.7312961e+02 1.0028355e+00 7.5232267e-01 4.6881888e+02 2.3929711e+04
2736 7.7912194e-01 4.7299493e+02 1.0039583e+00 7.9299086e-01 4.6797626e+02 2.3936104e+04
2737 7.9489845e-01 4.7324734e+02 9.9051970e-01 7.4208260e-01 4.6827655e+02 2.3944177e+04
2738 7.7040780e-01 4.7215628e+02 9.8381209e-01 7.3567337e-01 4.6818839e+02 2.3951557e+04
2739 7.6423097e-01 4.7270172e+02 9.8802620e-01 7.3289168e-01 4.6776614e+02 2.3959386e+04
2740 7.7410561e-01 4.7188928e+02 9.9523783e-01 7.7773196e-01 4.6779419e+02 2.3966495e+04
2741 7.9886162e-01 4.7282501e+02 9.8320091e-01 7.4812287e-01 4.6701074e+02 2.3973464e+04
2742 7.5765669e-01 4.7191727e+02 9.7150940e-01 7.2337705e-01 4.6741382e+02 2.3980285e+04
2743 7.5928193e-01 4.7147589e+02 9.7753847e-01 7.3068720e-01 4.6648734e+02 2.3987280e+04
2744 7.6213735e-01 4.7145087e+02 9.8756838e-01 7.2818947e-01 4.6701770e+02 2.3993642e+04
2745 7.4649507e-01 4.7115961e+02 9.7659010e-01 7.4563348e-01 4.6668735e+02 2.4000329e+04
2746 7.6058143e-01 4.7110947e+02 9.7797686e-01 7.0109946e-01 4.6695926e+02 2.4007049e+04
2747 7.1689957e-01 4.7009534e+02 9.6702695e-01 6.8761367e-01 4.6636118e+02 2.4015286e+04
2748 7.1986693e-01 4.7073337e+02 9.4989485e-01 7.6881635e-01 4.6700214e+02 2.4021507e+04
2749 8.0547214e-01 4.7047876e+02 1.0068518e+00 7.8787535e-01 4.6710071e+02 2.4028212e+04
2750 7.6089633e-01 4.7085101e+02 9.8399764e-01 6.9968843e-01 4.6533618e+02 2.4035475e+04
2751 7.4033719e-01 4.7006238e+02 9.7091919e-01 7.2715586e-01 4.6714709e+02 2.4042352e+04
2752 7.3205215e-01 4.7041144e+02 9.7585464e-01 7.2095400e-01 4.6468622e+02 2.4050101e+04
2753 7.7367944e-01 4.7045282e+02 9.9030107e-01 6.8093443e-01 4.6509119e+02 2.4057112e+04
2754 7.0863861e-01 4.7029184e+02 9.4346040e-01 6.7753130e-01 4.6522430e+02 2.4064701e+04
2755 7.3167253e-01 4.7033032e+02 9.6418869e-01 7.0170432e-01 4.6549835e+02 2.4070843e+04
2756 7.1394455e-01 4.7039743e+02 9.3796569e-01 6.9604081e-01 4.6576254e+02 2.4078140e+04
2757 7.3058015e-01 4.7008173e+02 9.3755722e-01 6.9211519e-01 4.6520566e+02 2.4085263e+04
2758 7.0858216e-01 4.7052496e+02 9.4331861e-01 6.7039132e-01 4.6546878e+02 2.4093457e+04
2759 7.0769393e-01 4.7018314e+02 9.4197768e-01 6.6371900e-01 4.6527469e+02 2.4101155e+04
2760 7.0210248e-01 4.6994296e+02 9.3195772e-01 6.8190581e-01 4.6622040e+02 2.4109973e+04
2761 6.9461685e-01 4.7011243e+02 9.3700624e-01 6.8511915e-01 4.6604984e+02 2.4117237e+04
2762 7.0421165e-01 4.6954727e+02 9.3752581e-01 6.6302168e-01 4.6628870e+02 2.4124498e+04
2763 6.8893975e-01 4.6980304e+02 9.4323975e-01 6.7694718e-01 4.6571313e+02 2.4130985e+04
2764 7.0951062e-01 4.7023993e+02 9.3791562e-01 6.5252829e-01 4.6565741e+02 2.4137500e+04
2765 6.8371093e-01 4.6961594e+02 9.2586100e-01 6.6710085e-01 4.6646109e+02 2.4145000e+04
2766 6.8655324e-01 4.7052026e+02 9.1958463e-01 6.6207337e-01 4.6651340e+02 2.4152082e+04
2767 6.9744819e-01 4.7031366e+02 9.3846780e-01 6.8570107e-01 4.6489801e+02 2.4159455e+04
2768 7.0592302e-01 4.6987106e+02 9.3206054e-01 6.6180938e-01 4.6704651e+02 2.4167411e+04
2769 6.8590528e-01 4.7054843e+02 9.0634364e-01 6.5095657e-01 4.6542233e+02 2.4175380e+04
2770 6.7868334e-01 4.7001950e+02 9.0839952e-01 6.4733124e-01 4.6611035e+02 2.4182708e+04
2771 6.8257225e-01 4.7093594e+02 9.0529561e-01 6.5408319e-01 4.6540863e+02 2.4190179e+04
2772 6.8077731e-01 4.7070508e+02 9.1230661e-01 6.4263320e-01 4.6610770e+02 2.4197478e+04
2773 6.7625129e-01 4.7018558e+02 9.0163636e-01 6.7341262e-01 4.6676233e+02 2.4203755e+04
2774 7.0832717e-01 4.7050345e+02 9.0678376e-01 6.6606504e-01 4.6588058e+02 2.4211857e+04
2775 6.8211251e-01 4.7043741e+02 9.0721411e-01 6.4928102e-01 4.6532343e+02 2.4218958e+04
2776 6.8962473e-01 4.7014371e+02 9.1086334e-01 6.5418327e-01 4.6514716e+02 2.4226330e+04
2777 6.8365508e-01 4.6994125e+02 8.9675814e-01 6.4982378e-01 4.6551175e+02 2.4234253e+04
2778 6.7584044e-01 4.7046539e+02 8.9001620e-01 6.3587391e-01 4.6471902e+02 2.4241604e+04
2779 6.9209296e-01 4.6965546e+02 8.9856631e-01 6.7193657e-01 4.6482532e+02 2.4249951e+04
2780 6.8962091e-01 4.6953464e+02 8.8863623e-01 7.1395987e-01 4.6470071e+02 2.4257367e+04
2781 7.2282296e-01 4.6970966e+02 9.1622645e-01 6.4549357e-01 4.6522906e+02 2.4264937e+04
2782 7.0477414e-01 4.6862671e+02 8.8542068e-01 6.5494043e-01 4.6591461e+02 2.4272905e+04
2783 7.1370012e-01 4.6956598e+02 8.7465960e-01 6.8981206e-01 4.6567731e+02 2.4279860e+04
2784 6.9781798e-01 4.6943741e+02 8.8027376e-01 6.8275040e-01 4.6477249e+02 2.4287930e+04
2785 6.9747549e-01 4.6898917e+02 8.7873536e-01 6.6859835e-01 4.6546368e+02 2.4294528e+04
2786 6.8856412e-01 4.6927246e+02 8.7891990e-01 6.4753783e-01 4.6419571e+02 2.4301545e+04
2787 6.8666750e-01 4.6805988e+02 8.7119693e-01 6.3524407e-01 4.6403851e+02 2.4309528e+04
2788 6.7009270e-01 4.6906595e+02 8.7043226e-01 6.4095801e-01 4.6367337e+02 2.4317368e+04
2789 6.7411584e-01 4.6772284e+02 8.6835408e-01 6.2826908e-01 4.6363028e+02 2.4326682e+04
2790 6.7355734e-01 4.6805939e+02 8.6517072e-01 6.4327776e-01 4.6343188e+02 2.4334206e+04
2791 6.6959399e-01 4.6783282e+02 8.6106133e-01 6.5321952e-01 4.6264594e+02 2.4341618e+04
2792 6.7623663e-01 4.6836868e+02 8.7483519e-01 6.6033667e-01 4.6182990e+02 2.4347804e+04
2793 6.7892301e-01 4.6707751e+02 8.7794012e-01 6.6604978e-01 4.6431741e+02 2.4355662e+04
2794 7.0039320e-01 4.6849414e+02 8.6781454e-01 6.5400767e-01 4.6389972e+02 2.4362870e+04
2795 6.8214911e-01 4.6827591e+02 8.7954164e-01 6.5593767e-01 4.6270078e+02 2.4371028e+04
2796 6.8727565e-01 4.6767288e+02 8.6753267e-01 6.4918900e-01 4.6375366e+02 2.4378328e+04
2797 6.8876153e-01 4.6941397e+02 8.5844588e-01 6.3887537e-01 4.6207251e+02 2.4387242e+04
2798 6.9223732e-01 4.6780368e+02 8.6798805e-01 6.8272322e-01 4.6397714e+02 2.4394774e+04
2799 7.0103776e-01 4.6795108e+02 8.5882723e-01 6.2577796e-01 4.6383389e+02 2.4402443e+04
2800 6.6800302e-01 4.6873135e+02 8.5518378e-01 6.4549220e-01 4.6331937e+02 2.4409881e+04
2801 6.7054099e-01 4.6757797e+02 8.5812914e-01 6.4070594e-01 4.6521167e+02 2.4417913e+04
2802 6.7578268e-01 4.6851733e+02 8.5104835e-01 6.2188053e-01 4.6239410e+02 2.4425899e+04
2803 6.6024691e-01 4.6811499e+02 8.5287255e-01 6.1957067e-01 4.6369644e+02 2.4433540e+04
2804 6.5474135e-01 4.6756226e+02 8.4756380e-01 6.1613059e-01 4.6333408e+02 2.4441070e+04
2805 6.5751028e-01 4.6775177e+02 8.4995592e-01 6.1497557e-01 4.6341577e+02 2.4448382e+04
2806 6.5234125e-01 4.6748755e+02 8.4309059e-01 6.2790847e-01 4.6229044e+02 2.4455639e+04
2807 6.5405107e-01 4.6768539e+02 8.4370023e-01 6.1714864e-01 4.6302591e+02 2.4463972e+04
2808 6.6162992e-01 4.6754938e+02 8.4498787e-01 6.2806094e-01 4.6185745e+02 2.4471699e+04
2809 6.5991098e-01 4.6768250e+02 8.4786195e-01 6.1861682e-01 4.6185516e+02 2.4478635e+04
2810 6.5621561e-01 4.6722778e+02 8.5568136e-01 6.1396688e-01 4.6167444e+02 2.4486914e+04
2811 6.4760697e-01 4.6691071e+02 8.3748519e-01 6.1442304e-01 4.6304776e+02 2.4492932e+04
2812 6.4892805e-01 4.6738849e+02 8.3609545e-01 6.1672890e-01 4.6246008e+02 2.4500416e+04
2813 6.5299654e-01 4.6704657e+02 8.5892344e-01 6.0926092e-01 4.6269113e+02 2.4507545e+04
2814 6.5629214e-01 4.6708453e+02 8.3233148e-01 6.0950750e-01 4.6239438e+02 2.4513614e+04
2815 6.5075678e-01 4.6712943e+02 8.3339888e-01 6.2809461e-01 4.6230469e+02 2.4520339e+04
2816 6.5567964e-01 4.6747867e+02 8.3905852e-01 6.1431527e-01 4.6230304e+02 2.4528112e+04
2817 6.6059160e-01 4.6708856e+02 8.3022362e-01 6.3594598e-01 4.6268503e+02 2.4536254e+04
2818 6.6242307e-01 4.6801001e+02 8.3816427e-01 6.3075155e-01 4.6231973e+02 2.4543158e+04
2819 6.7268187e-01 4.6691516e+02 8.5197967e-01 6.8850785e-01 4.6482703e+02 2.4550902e+04
2820 6.9225115e-01 4.6720117e+02 8.3544463e-01 6.2165415e-01 4.6321829e+02 2.4557451e+04
2821 6.6250223e-01 4.6765991e+02 8.2542962e-01 6.3504183e-01 4.6352835e+02 2.4564000e+04
2822 6.6193444e-01 4.6696912e+02 8.4175599e-01 6.2427980e-01 4.6208371e+02 2.4571320e+04
2823 6.5009308e-01 4.6781622e+02 8.2981139e-01 6.1581331e-01 4.6121643e+02 2.4576868e+04
2824 6.4589983e-01 4.6705093e+02 8.2865763e-01 6.0166514e-01 4.6295331e+02 2.4584220e+04
2825 6.3738799e-01 4.6688828e+02 8.2499444e-01 6.0665911e-01 4.6360019e+02 2.4591221e+04
2826 6.4443856e-01 4.6736365e+02 8.2937485e-01 6.1052871e-01 4.6252179e+02 2.4598571e+04
2827 6.3751137e-01 4.6654181e+02 8.2546753e-01 6.0561097e-01 4.6219269e+02 2.4605636e+04
2828 6.3478762e-01 4.6699905e+02 8.2704616e-01 6.0283935e-01 4.6178571e+02 2.4612500e+04
2829 6.3389122e-01 4.6670908e+02 8.3079320e-01 6.0688871e-01 4.6308798e+02 2.4619909e+04
2830 6.3364899e-01 4.6658569e+02 8.3585286e-01 5.9745276e-01 4.6170609e+02 2.4627418e+04
2831 6.3768268e-01 4.6724362e+02 8.2176185e-01 5.9703940e-01 4.6271942e+02 2.4636105e+04
2832 6.3249475e-01 4.6609402e+02 8.3181280e-01 6.0318911e-01 4.6167392e+02 2.4643748e+04
2833 6.5549117e-01 4.6613486e+02 8.1963748e-01 6.3208205e-01 4.6224918e+02 2.4650881e+04
2834 6.4699054e-01 4.6690176e+02 8.2349795e-01 5.9582269e-01 4.6143811e+02 2.4659352e+04
2835 6.4026856e-01 4.6592944e+02 8.2551712e-01 6.0623765e-01 4.6153668e+02 2.4667018e+04
2836 6.3551199e-01 4.6666006e+02 8.1527102e-01 6.0280770e-01 4.6217673e+02 2.4674056e+04
2837 6.3387311e-01 4.6628400e+02 8.2019132e-01 5.9650832e-01 4.6052274e+02 2.4682038e+04
2838 6.3094801e-01 4.6624774e+02 8.1465745e-01 5.8885467e-01 4.6196292e+02 2.4689969e+04
2839 6.4098191e-01 4.6607629e+02 8.2194006e-01 6.1514628e-01 4.6104788e+02 2.4697353e+04
2840 6.3540167e-01 4.6551837e+02 8.2611173e-01 5.9062940e-01 4.6136472e+02 2.4705446e+04
2841 6.3768572e-01 4.6626703e+02 8.2206255e-01 6.3031340e-01 4.6122488e+02 2.4712061e+04
2842 6.4627320e-01 4.6567801e+02 8.2394499e-01 6.5450007e-01 4.6063409e+02 2.4720696e+04
2843 6.6082686e-01 4.6632333e+02 8.2477188e-01 5.8537680e-01 4.6027649e+02 2.4729626e+04
2844 6.3293016e-01 4.6553851e+02 8.2714826e-01 6.0016644e-01 4.6195609e+02 2.4737529e+04
2845 6.2938941e-01 4.6557062e+02 8.1464541e-01 6.0505652e-01 4.6103781e+02 2.4744849e+04
2846 6.3554555e-01 4.6567032e+02 8.2077813e-01 5.9695470e-01 4.6028088e+02 2.4752710e+04
2847 6.3476759e-01 4.6501929e+02 8.1967467e-01 6.2750578e-01 4.6154333e+02 2.4760451e+04
2848 6.4864898e-01 4.6515344e+02 8.2155037e-01 5.9624147e-01 4.6008820e+02 2.4768019e+04
2849 6.3267630e-01 4.6549289e+02 8.1637281e-01 5.9252763e-01 4.5940030e+02 2.4776446e+04
2850 6.4201528e-01 4.6512234e+02 8.0888140e-01 5.9364402e-01 4.6005551e+02 2.4783844e+04
2851 6.2279958e-01 4.6458304e+02 8.1002599e-01 5.8583581e-01 4.6012030e+02 2.4791256e+04
2852 6.2083620e-01 4.6460782e+02 8.1486213e-01 5.9499091e-01 4.5952539e+02 2.4798780e+04
2853 6.2784553e-01 4.6448605e+02 8.1741834e-01 5.9532648e-01 4.5951953e+02 2.4806743e+04
2854 6.2458640e-01 4.6427512e+02 8.2162476e-01 5.9209061e-01 4.5988824e+02 2.4813819e+04
2855 6.2208962e-01 4.6461353e+02 8.3841777e-01 5.8188504e-01 4.5981622e+02 2.4822417e+04
2856 6.1839122e-01 4.6376898e+02 8.0942011e-01 5.9597641e-01 4.6055762e+02 2.4829934e+04
2857 6.2681544e-01 4.6369116e+02 8.1045651e-01 5.9891319e-01 4.5948801e+02 2.4838697e+04
2858 6.4701277e-01 4.6379431e+02 8.1708145e-01 5.7838559e-01 4.5851184e+02 2.4845233e+04
2859 6.1237752e-01 4.6407614e+02 8.1174737e-01 5.8706725e-01 4.5869574e+02 2.4852586e+04
2860 6.2719893e-01 4.6305231e+02 8.0988282e-01 6.1515307e-01 4.6106595e+02 2.4859560e+04
2861 6.3818598e-01 4.6300491e+02 8.1397599e-01 5.7976305e-01 4.5992105e+02 2.4867389e+04
2862 6.1848712e-01 4.6338766e+02 8.0890155e-01 5.9486151e-01 4.5840002e+02 2.4874134e+04
2863 6.2837332e-01 4.6278448e+02 8.2737398e-01 5.7769835e-01 4.5863452e+02 2.4882860e+04
2864 6.1829257e-01 4.6238913e+02 8.2319456e-01 5.5579084e-01 4.5851428e+02 2.4890931e+04
2865 6.0643601e-01 4.6256891e+02 8.1837881e-01 5.8119971e-01 4.5725391e+02 2.4897823e+04
2866 6.1102271e-01 4.6224454e+02 8.1771433e-01 5.5674624e-01 4.5740488e+02 2.4905041e+04
2867 6.0634005e-01 4.6199945e+02 8.1675720e-01 5.9368211e-01 4.5740030e+02 2.4913207e+04
2868 6.2618500e-01 4.6158701e+02 8.1858766e-01 5.8724570e-01 4.5787378e+02 2.4920507e+04
2869 6.1983442e-01 4.6258859e+02 8.2664376e-01 5.5555320e-01 4.5756937e+02 2.4927058e+04
2870 6.1349243e-01 4.6152457e+02 8.2236910e-01 5.8963007e-01 4.5705399e+02 2.4935106e+04
2871 6.3411081e-01 4.6250800e+02 8.3404624e-01 5.5425066e-01 4.5690344e+02 2.4942483e+04
2872 6.2042451e-01 4.6184277e+02 7.9578662e-01 6.2185335e-01 4.5639175e+02 2.4949615e+04
2873 6.4940906e-01 4.6165598e+02 8.1216043e-01 6.2638146e-01 4.5608133e+02 2.4957602e+04
2874 7.0292902e-01 4.6141534e+02 8.1606859e-01 6.0665685e-01 4.5443051e+02 2.4965264e+04
2875 6.0482472e-01 4.6005203e+02 8.2008982e-01 5.7965475e-01 4.5374359e+02 2.4972292e+04
2876 5.9581834e-01 4.5956207e+02 8.0840737e-01 5.9759343e-01 4.5513461e+02 2.4980618e+04
2877 6.2942910e-01 4.5969354e+02 8.2272345e-01 5.6578279e-01 4.5423630e+02 2.4989231e+04
2878 6.0360980e-01 4.6001929e+02 8.1668395e-01 5.4505461e-01 4.5457306e+02 2.4996692e+04
2879 5.7451075e-01 4.5908371e+02 8.3133125e-01 5.4584360e-01 4.5526743e+02 2.5003379e+04
2880 5.9378648e-01 4.6004788e+02 8.2304871e-01 5.7414627e-01 4.5579828e+02 2.5010336e+04
2881 6.5902990e-01 4.5932236e+02 8.3633852e-01 6.3211542e-01 4.5486380e+02 2.5018220e+04
2882 6.2718493e-01 4.5981085e+02 8.0784345e-01 5.3303796e-01 4.5609125e+02 2.5025251e+04
2883 5.7690626e-01 4.5899414e+02 8.3299029e-01 5.7775617e-01 4.5554578e+02 2.5033290e+04
2884 6.0314620e-01 4.5888156e+02 8.1978053e-01 5.3995126e-01 4.5453848e+02 2.5040300e+04
2885 5.8299083e-01 4.5856824e+02 8.2198817e-01 5.2687472e-01 4.5332803e+02 2.5048442e+04
2886 5.8109421e-01 4.5822110e+02 8.2635111e-01 5.6108093e-01 4.5336847e+02 2.5055465e+04
2887 5.7600689e-01 4.5769781e+02 8.2662809e-01 5.4073834e-01 4.5358011e+02 2.5062042e+04
2888 5.8278394e-01 4.5742764e+02 8.2391477e-01 5.3970188e-01 4.5404929e+02 2.5069104e+04
2889 5.9775126e-01 4.5782272e+02 8.1985700e-01 5.5812895e-01 4.5304245e+02 2.5075550e+04
2890 5.7256663e-01 4.5628632e+02 8.4286696e-01 5.5522186e-01 4.5356805e+02 2.5083765e+04
2891 6.0448831e-01 4.5650610e+02 8.3564287e-01 5.3658897e-01 4.5299689e+02 2.5091310e+04
2892 5.5784017e-01 4.5628101e+02 8.3426881e-01 5.2068162e-01 4.5088254e+02 2.5097946e+04
2893 5.6967741e-01 4.5554605e+02 8.2269311e-01 5.1649988e-01 4.5151517e+02 2.5105460e+04
2894 5.4832911e-01 4.5563730e+02 8.2336563e-01 5.2744943e-01 4.5074426e+02 2.5114148e+04
2895 5.6553084e-01 4.5544919e+02 8.3321536e-01 5.2575678e-01 4.5056097e+02 2.5120695e+04
2896 5.5485189e-01 4.5553781e+02 8.3229089e-01 5.0233185e-01 4.5011359e+02 2.5128423e+04
2897 5.4212213e-01 4.5515173e+02 8.2415247e-01 5.0855553e-01 4.5079022e+02 2.5136561e+04
2898 5.4272336e-01 4.5514105e+02 8.3622915e-01 5.2253950e-01 4.5010876e+02 2.5145018e+04
2899 5.5191290e-01 4.5452441e+02 8.3657724e-01 5.2380091e-01 4.5085144e+02 2.5152672e+04
2900 5.9610695e-01 4.5494589e+02 8.4867024e-01 5.9952378e-01 4.5039270e+02 2.5160777e+04
2901 6.0702717e-01 4.5510452e+02 8.2977289e-01 5.1320004e-01 4.4902359e+02 2.5168213e+04
2902 5.6104082e-01 4.5485941e+02 8.3076876e-01 5.2008712e-01 4.4962021e+02 2.5177777e+04
2903 5.4898161e-01 4.5450198e+02 8.2890594e-01 5.1414472e-01 4.5072290e+02 2.5184482e+04
2904 5.5250257e-01 4.5464053e+02 8.3455604e-01 5.2269685e-01 4.4923941e+02 2.5192412e+04
2905 5.5176568e-01 4.5379663e+02 8.2349759e-01 5.0369048e-01 4.5077063e+02 2.5199456e+04
2906 5.4105318e-01 4.5417273e+02 8.3676362e-01 4.9777207e-01 4.4917197e+02 2.5206218e+04
2907 5.4248899e-01 4.5398972e+02 8.3190775e-01 5.2385879e-01 4.4805872e+02 2.5212793e+04
2908 5.6237048e-01 4.5360480e+02 8.3412170e-01 5.1943064e-01 4.4899500e+02 2.5221518e+04
2909 5.4435164e-01 4.5334125e+02 8.2516038e-01 4.9886855e-01 4.4931268e+02 2.5228481e+04
2910 5.3544778e-01 4.5289679e+02 8.3238685e-01 5.0088274e-01 4.4908984e+02 2.5235657e+04
2911 5.4170614e-01 4.5265823e+02 8.2972521e-01 5.2137434e-01 4.4894724e+02 2.5243343e+04
2912 5.6592882e-01 4.5309476e+02 8.3520347e-01 5.1916170e-01 4.4831897e+02 2.5251195e+04
2913 5.4063576e-01 4.5277344e+02 8.3143502e-01 4.9239886e-01 4.4875714e+02 2.5258412e+04
2914 5.3273523e-01 4.5312915e+02 8.2766175e-01 5.1061893e-01 4.4985602e+02 2.5265642e+04
2915 5.5419761e-01 4.5280054e+02 8.3624572e-01 5.3711843e-01 4.5041141e+02 2.5273219e+04
2916 5.6470990e-01 4.5333841e+02 8.3903313e-01 4.9568930e-01 4.4927023e+02 2.5281002e+04
2917 5.3621262e-01 4.5314621e+02 8.2737672e-01 5.3888535e-01 4.4747528e+02 2.5288663e+04
2918 5.6203252e-01 4.5256180e+02 8.2994723e-01 5.1283419e-01 4.4891479e+02 2.5296405e+04
2919 5.3692901e-01 4.5283328e+02 8.3289093e-01 4.9133012e-01 4.4853976e+02 2.5304278e+04
2920 5.3128022e-01 4.5308701e+02 8.2637453e-01 4.9912590e-01 4.4703329e+02 2.5311519e+04
2921 5.4950821e-01 4.5224551e+02 8.2548052e-01 5.3063631e-01 4.4791016e+02 2.5318268e+04
2922 5.4269248e-01 4.5278485e+02 8.3004868e-01 5.1065063e-01 4.4690961e+02 2.5325874e+04
2923 5.5896592e-01 4.5197095e+02 8.3143580e-01 5.1374626e-01 4.4800504e+02 2.5333303e+04
2924 5.3444099e-01 4.5243427e+02 8.2895005e-01 5.0844443e-01 4.4669745e+02 2.5340929e+04
2925 5.4843801e-01 4.5183609e+02 8.2801116e-01 5.0216734e-01 4.4737140e+02 2.5348319e+04
2926 5.2767324e-01 4.5205774e+02 8.2675004e-01 4.8750931e-01 4.4703586e+02 2.5355604e+04
2927 5.3673506e-01 4.5193320e+02 8.2511222e-01 5.0191694e-01 4.4665472e+02 2.5363583e+04
2928 5.3662008e-01 4.5217468e+02 8.2497239e-01 4.8786941e-01 4.4671484e+02 2.5372081e+04
