# epoch recerr_sq kldiv lact_dec valid_recerr_sq valid_kldiv duration
2727 2.4280863e+00 2.4071010e+02 0.0000000e+00 2.2562897e+00 2.4130559e+02 4.4119074e+03
2728 2.4442203e+00 2.4092154e+02 0.0000000e+00 2.2145808e+00 2.4012430e+02 4.4134028e+03
2729 2.3350425e+00 2.4051518e+02 0.0000000e+00 2.1545064e+00 2.3952748e+02 4.4151227e+03
2730 2.1856704e+00 2.4007684e+02 0.0000000e+00 2.0520484e+00 2.4026688e+02 4.4171323e+03
2731 2.1380110e+00 2.3989035e+02 0.0000000e+00 1.9981645e+00 2.3987317e+02 4.4194344e+03
2732 2.2786541e+00 2.3934277e+02 0.0000000e+00 2.5177240e+00 2.3901122e+02 4.4209067e+03
2733 2.2586346e+00 2.3886226e+02 0.0000000e+00 2.2430763e+00 2.3968860e+02 4.4225147e+03
2734 2.1841640e+00 2.3853053e+02 0.0000000e+00 2.3187835e+00 2.4119598e+02 4.4237976e+03
2735 2.1107602e+00 2.3878842e+02 0.0000000e+00 1.9155306e+00 2.4008372e+02 4.4263975e+03
2736 1.9583533e+00 2.3849930e+02 0.0000000e+00 1.8810309e+00 2.3868355e+02 4.4287024e+03
2737 1.9095619e+00 2.3798579e+02 0.0000000e+00 1.8909616e+00 2.3897552e+02 4.4303793e+03
2738 1.9296927e+00 2.3783621e+02 0.0000000e+00 1.7566777e+00 2.3783061e+02 4.4326293e+03
2739 1.9926807e+00 2.3731934e+02 0.0000000e+00 1.9587573e+00 2.3700726e+02 4.4350502e+03
2740 2.0084417e+00 2.3691522e+02 0.0000000e+00 2.0953770e+00 2.3841035e+02 4.4372120e+03
2741 1.9774023e+00 2.3720801e+02 0.0000000e+00 1.7675089e+00 2.3677902e+02 4.4393705e+03
2742 1.8238780e+00 2.3670227e+02 0.0000000e+00 1.6868573e+00 2.3694753e+02 4.4412588e+03
2743 1.7986784e+00 2.3631699e+02 0.0000000e+00 1.9815958e+00 2.3641644e+02 4.4435610e+03
2744 1.8482547e+00 2.3616008e+02 0.0000000e+00 1.7707361e+00 2.3642801e+02 4.4456578e+03
2745 1.8028346e+00 2.3540424e+02 0.0000000e+00 1.6876966e+00 2.3506000e+02 4.4474784e+03
2746 1.8310742e+00 2.3426816e+02 0.0000000e+00 1.8253003e+00 2.3317758e+02 4.4492039e+03
2747 1.8435657e+00 2.3288957e+02 0.0000000e+00 2.0631161e+00 2.3284042e+02 4.4513357e+03
2748 1.7891066e+00 2.3226762e+02 0.0000000e+00 1.6114975e+00 2.3125333e+02 4.4536768e+03
2749 1.6805300e+00 2.3134207e+02 0.0000000e+00 1.6090487e+00 2.3100795e+02 4.4550684e+03
2750 1.6823846e+00 2.3053633e+02 0.0000000e+00 1.5921589e+00 2.3067444e+02 4.4568587e+03
2751 1.6775544e+00 2.2959485e+02 0.0000000e+00 1.6715459e+00 2.3017078e+02 4.4591094e+03
2752 1.6676917e+00 2.2899500e+02 0.0000000e+00 1.9715370e+00 2.2740425e+02 4.4612821e+03
2753 1.7634637e+00 2.2774434e+02 0.0000000e+00 1.8604088e+00 2.2838162e+02 4.4626648e+03
2754 1.6655033e+00 2.2716051e+02 0.0000000e+00 1.8662049e+00 2.2557155e+02 4.4641956e+03
2755 1.6499491e+00 2.2590131e+02 0.0000000e+00 1.7351800e+00 2.2660274e+02 4.4664799e+03
2756 1.6396341e+00 2.2540068e+02 0.0000000e+00 1.5097313e+00 2.2494492e+02 4.4686798e+03
2757 1.5195754e+00 2.2409247e+02 0.0000000e+00 1.7147199e+00 2.2537892e+02 4.4707947e+03
2758 1.5605344e+00 2.2362691e+02 0.0000000e+00 1.6981635e+00 2.2242316e+02 4.4728663e+03
2759 1.6236035e+00 2.2220660e+02 0.0000000e+00 1.7160287e+00 2.2308357e+02 4.4745037e+03
2760 1.5585938e+00 2.2255861e+02 0.0000000e+00 1.6138006e+00 2.2081403e+02 4.4767900e+03
2761 1.5278184e+00 2.2130582e+02 0.0000000e+00 1.4728012e+00 2.2180034e+02 4.4786232e+03
2762 1.4617929e+00 2.2083424e+02 0.0000000e+00 1.6525393e+00 2.1977345e+02 4.4807298e+03
2763 1.4655123e+00 2.1966551e+02 0.0000000e+00 1.3358837e+00 2.1974037e+02 4.4824706e+03
2764 1.4362941e+00 2.1925557e+02 0.0000000e+00 1.3020626e+00 2.1894168e+02 4.4838510e+03
2765 1.4505616e+00 2.1905757e+02 0.0000000e+00 1.4229147e+00 2.1808104e+02 4.4853877e+03
2766 1.4159552e+00 2.1817418e+02 0.0000000e+00 1.4991958e+00 2.1955377e+02 4.4868399e+03
2767 1.4275876e+00 2.1829968e+02 0.0000000e+00 1.4220766e+00 2.1757994e+02 4.4888544e+03
2768 1.3937399e+00 2.1782326e+02 0.0000000e+00 1.2785763e+00 2.1756480e+02 4.4907217e+03
2769 1.3723514e+00 2.1741010e+02 0.0000000e+00 1.2832413e+00 2.1749510e+02 4.4929261e+03
2770 1.3364792e+00 2.1724042e+02 0.0000000e+00 1.3690801e+00 2.1666603e+02 4.4943309e+03
2771 1.3236949e+00 2.1678664e+02 0.0000000e+00 1.3463727e+00 2.1732047e+02 4.4963463e+03
2772 1.3353968e+00 2.1670403e+02 0.0000000e+00 1.4911304e+00 2.1613385e+02 4.4978785e+03
2773 1.3630399e+00 2.1618730e+02 0.0000000e+00 1.4239419e+00 2.1718381e+02 4.4996240e+03
2774 1.3400278e+00 2.1619034e+02 0.0000000e+00 1.3188372e+00 2.1571204e+02 4.5011509e+03
2775 1.2993736e+00 2.1563898e+02 0.0000000e+00 1.2617036e+00 2.1540277e+02 4.5028859e+03
2776 1.2829624e+00 2.1534932e+02 0.0000000e+00 1.2075058e+00 2.1524657e+02 4.5047025e+03
2777 1.3130701e+00 2.1483334e+02 0.0000000e+00 1.2431697e+00 2.1548558e+02 4.5067807e+03
2778 1.2843492e+00 2.1493065e+02 0.0000000e+00 1.2537143e+00 2.1572235e+02 4.5086857e+03
2779 1.2861948e+00 2.1470012e+02 0.0000000e+00 1.2207701e+00 2.1514058e+02 4.5108380e+03
2780 1.3051438e+00 2.1444012e+02 0.0000000e+00 1.2198553e+00 2.1466206e+02 4.5123953e+03
2781 1.2734783e+00 2.1413004e+02 0.0000000e+00 1.2603971e+00 2.1521239e+02 4.5146039e+03
2782 1.2735763e+00 2.1432625e+02 0.0000000e+00 1.2596375e+00 2.1400125e+02 4.5165232e+03
2783 1.2632298e+00 2.1367734e+02 0.0000000e+00 1.1821944e+00 2.1401920e+02 4.5184505e+03
2784 1.1970177e+00 2.1344945e+02 0.0000000e+00 1.2003150e+00 2.1329123e+02 4.5203472e+03
2785 1.2029204e+00 2.1279309e+02 0.0000000e+00 1.1821662e+00 2.1325110e+02 4.5222609e+03
2786 1.1949422e+00 2.1209520e+02 0.0000000e+00 1.1799392e+00 2.1272749e+02 4.5239099e+03
2787 1.1762687e+00 2.1174391e+02 0.0000000e+00 1.1670880e+00 2.1235733e+02 4.5260095e+03
2788 1.1729430e+00 2.1128328e+02 0.0000000e+00 1.1113091e+00 2.1132249e+02 4.5278582e+03
2789 1.1424450e+00 2.1069902e+02 0.0000000e+00 1.0825174e+00 2.1025417e+02 4.5293053e+03
2790 1.1459621e+00 2.0994936e+02 0.0000000e+00 1.1608864e+00 2.1021790e+02 4.5311575e+03
2791 1.1790030e+00 2.0930473e+02 0.0000000e+00 1.1040369e+00 2.0893217e+02 4.5333117e+03
2792 1.2633529e+00 2.0866508e+02 0.0000000e+00 1.0558968e+00 2.0887920e+02 4.5355907e+03
2793 1.1839783e+00 2.0825336e+02 0.0000000e+00 1.1039521e+00 2.0839824e+02 4.5378499e+03
2794 1.2081573e+00 2.0773033e+02 0.0000000e+00 1.1614264e+00 2.0662149e+02 4.5399313e+03
2795 1.1721492e+00 2.0680266e+02 0.0000000e+00 1.0536416e+00 2.0646796e+02 4.5419411e+03
2796 1.0911956e+00 2.0638660e+02 0.0000000e+00 1.0272921e+00 2.0524918e+02 4.5438079e+03
2797 1.0692742e+00 2.0520998e+02 0.0000000e+00 1.0174012e+00 2.0504414e+02 4.5458397e+03
2798 1.0749549e+00 2.0439000e+02 0.0000000e+00 1.0433096e+00 2.0473457e+02 4.5479008e+03
2799 1.0769211e+00 2.0394429e+02 0.0000000e+00 9.8382789e-01 2.0362926e+02 4.5494728e+03
2800 1.0504988e+00 2.0308344e+02 0.0000000e+00 9.7989726e-01 2.0201627e+02 4.5513566e+03
2801 1.0532054e+00 2.0195396e+02 0.0000000e+00 1.0771937e+00 2.0223871e+02 4.5531946e+03
2802 1.0711131e+00 2.0117970e+02 0.0000000e+00 1.0709285e+00 2.0015381e+02 4.5552101e+03
2803 1.1219225e+00 1.9972433e+02 0.0000000e+00 1.0799820e+00 2.0086200e+02 4.5574616e+03
2804 1.0511527e+00 1.9945732e+02 0.0000000e+00 9.6739942e-01 1.9976480e+02 4.5596291e+03
2805 1.0311717e+00 1.9884314e+02 0.0000000e+00 1.1088758e+00 1.9729004e+02 4.5618248e+03
2806 1.1102378e+00 1.9805289e+02 0.0000000e+00 1.0423276e+00 1.9923260e+02 4.5641521e+03
2807 1.1101637e+00 1.9837383e+02 0.0000000e+00 9.3119651e-01 1.9820433e+02 4.5664376e+03
2808 1.0208789e+00 1.9844077e+02 0.0000000e+00 9.3740457e-01 1.9860852e+02 4.5683123e+03
2809 9.9659592e-01 1.9832703e+02 0.0000000e+00 9.6377099e-01 1.9813451e+02 4.5704269e+03
2810 1.0101227e+00 1.9825270e+02 0.0000000e+00 9.6119905e-01 1.9809930e+02 4.5724824e+03
2811 9.7064608e-01 1.9794949e+02 0.0000000e+00 9.1370964e-01 1.9721672e+02 4.5740396e+03
2812 9.5206881e-01 1.9733278e+02 0.0000000e+00 9.1232145e-01 1.9719844e+02 4.5759297e+03
2813 9.5180053e-01 1.9671635e+02 0.0000000e+00 9.3947893e-01 1.9637233e+02 4.5782414e+03
2814 9.6763915e-01 1.9603789e+02 0.0000000e+00 9.4869256e-01 1.9649141e+02 4.5805310e+03
2815 9.6782160e-01 1.9554918e+02 0.0000000e+00 9.1433960e-01 1.9484563e+02 4.5827444e+03
2816 9.5564443e-01 1.9509732e+02 0.0000000e+00 9.2619890e-01 1.9452769e+02 4.5845829e+03
2817 9.4876742e-01 1.9481007e+02 0.0000000e+00 8.9286441e-01 1.9489120e+02 4.5859564e+03
2818 9.3977171e-01 1.9483516e+02 0.0000000e+00 9.5382082e-01 1.9584837e+02 4.5879916e+03
2819 1.0740834e+00 1.9500061e+02 0.0000000e+00 9.5549172e-01 1.9577951e+02 4.5899592e+03
2820 9.8388046e-01 1.9534875e+02 0.0000000e+00 9.4835687e-01 1.9430826e+02 4.5920334e+03
2821 9.7222108e-01 1.9484320e+02 0.0000000e+00 9.5719916e-01 1.9561230e+02 4.5941712e+03
2822 9.6404004e-01 1.9523047e+02 0.0000000e+00 9.2144555e-01 1.9510582e+02 4.5964390e+03
2823 9.4418746e-01 1.9517363e+02 0.0000000e+00 9.0999007e-01 1.9561641e+02 4.5978196e+03
2824 9.3384665e-01 1.9515700e+02 0.0000000e+00 8.8898849e-01 1.9437442e+02 4.5999198e+03
2825 9.3295455e-01 1.9461554e+02 0.0000000e+00 8.8811404e-01 1.9444891e+02 4.6018554e+03
2826 9.2411911e-01 1.9435825e+02 0.0000000e+00 8.8628900e-01 1.9405952e+02 4.6039264e+03
2827 9.2425078e-01 1.9399875e+02 0.0000000e+00 8.8643128e-01 1.9352811e+02 4.6058788e+03
2828 9.3200767e-01 1.9367976e+02 0.0000000e+00 9.1101134e-01 1.9377443e+02 4.6081642e+03
2829 9.3015260e-01 1.9371587e+02 0.0000000e+00 8.9851397e-01 1.9327461e+02 4.6100523e+03
2830 9.2789859e-01 1.9356035e+02 0.0000000e+00 9.0391713e-01 1.9397279e+02 4.6122078e+03
2831 9.2463827e-01 1.9353711e+02 0.0000000e+00 8.9013994e-01 1.9263757e+02 4.6144014e+03
2832 9.2656255e-01 1.9311310e+02 0.0000000e+00 8.9192963e-01 1.9345827e+02 4.6170075e+03
2833 9.2980886e-01 1.9305371e+02 0.0000000e+00 8.9044702e-01 1.9313126e+02 4.6188001e+03
2834 9.2598480e-01 1.9284377e+02 0.0000000e+00 9.0137953e-01 1.9231653e+02 4.6208441e+03
2835 9.2723966e-01 1.9260735e+02 0.0000000e+00 9.3147987e-01 1.9280156e+02 4.6228908e+03
2836 9.3266988e-01 1.9268640e+02 0.0000000e+00 9.3113273e-01 1.9159344e+02 4.6250377e+03
2837 9.3965942e-01 1.9229291e+02 0.0000000e+00 9.1855466e-01 1.9319481e+02 4.6275538e+03
2838 9.3444794e-01 1.9257137e+02 0.0000000e+00 8.9643174e-01 1.9203194e+02 4.6300746e+03
2839 9.3642288e-01 1.9214015e+02 0.0000000e+00 8.8893402e-01 1.9172733e+02 4.6318405e+03
2840 9.2869478e-01 1.9185616e+02 0.0000000e+00 8.8280225e-01 1.9144511e+02 4.6340845e+03
2841 9.3691820e-01 1.9156281e+02 0.0000000e+00 8.8194984e-01 1.9136554e+02 4.6359577e+03
2842 9.1571158e-01 1.9139125e+02 0.0000000e+00 8.9357710e-01 1.9146930e+02 4.6380657e+03
2843 9.3800813e-01 1.9131427e+02 0.0000000e+00 9.0883315e-01 1.9033414e+02 4.6406454e+03
2844 9.3702430e-01 1.9048276e+02 0.0000000e+00 9.1298079e-01 1.9070184e+02 4.6429640e+03
2845 9.4550043e-01 1.9046138e+02 0.0000000e+00 9.1594595e-01 1.8970026e+02 4.6452510e+03
2846 9.4013643e-01 1.8985719e+02 0.0000000e+00 8.9983785e-01 1.9021936e+02 4.6476467e+03
2847 9.3875617e-01 1.8994504e+02 0.0000000e+00 8.9944369e-01 1.8910692e+02 4.6492394e+03
2848 9.2253375e-01 1.8953156e+02 0.0000000e+00 8.8059235e-01 1.8955998e+02 4.6508816e+03
2849 9.1882777e-01 1.8929408e+02 0.0000000e+00 8.8365984e-01 1.8948026e+02 4.6522579e+03
2850 9.1856170e-01 1.8907870e+02 0.0000000e+00 8.8533539e-01 1.8863855e+02 4.6542648e+03
2851 9.1835570e-01 1.8890198e+02 0.0000000e+00 8.8684827e-01 1.8842264e+02 4.6560365e+03
2852 9.1010833e-01 1.8862914e+02 0.0000000e+00 8.8573885e-01 1.8868036e+02 4.6581236e+03
2853 9.0323287e-01 1.8862711e+02 0.0000000e+00 8.8199216e-01 1.8889609e+02 4.6606436e+03
2854 9.0272111e-01 1.8870668e+02 0.0000000e+00 8.7904787e-01 1.8796957e+02 4.6621865e+03
2855 9.0528089e-01 1.8840222e+02 0.0000000e+00 8.8147616e-01 1.8823645e+02 4.6648339e+03
2856 9.0022105e-01 1.8832449e+02 0.0000000e+00 8.7878019e-01 1.8818855e+02 4.6672526e+03
2857 9.0331030e-01 1.8804979e+02 0.0000000e+00 8.8040704e-01 1.8797704e+02 4.6689083e+03
2858 9.0196937e-01 1.8798247e+02 0.0000000e+00 8.8077360e-01 1.8734912e+02 4.6702554e+03
2859 9.0296471e-01 1.8761900e+02 0.0000000e+00 8.7958801e-01 1.8775861e+02 4.6719041e+03
2860 9.0113145e-01 1.8761098e+02 0.0000000e+00 8.8633204e-01 1.8704750e+02 4.6735875e+03
2861 9.0368617e-01 1.8725072e+02 0.0000000e+00 8.9648664e-01 1.8758215e+02 4.6753685e+03
2862 9.0747625e-01 1.8731317e+02 0.0000000e+00 8.8403046e-01 1.8652847e+02 4.6773258e+03
2863 9.0467608e-01 1.8681618e+02 0.0000000e+00 8.7698746e-01 1.8696078e+02 4.6793658e+03
2864 9.0601438e-01 1.8688516e+02 0.0000000e+00 8.8155776e-01 1.8651193e+02 4.6816583e+03
2865 9.0615946e-01 1.8670122e+02 0.0000000e+00 8.8038719e-01 1.8626920e+02 4.6834984e+03
2866 9.0665346e-01 1.8634723e+02 0.0000000e+00 8.7514132e-01 1.8661856e+02 4.6849397e+03
2867 8.9695394e-01 1.8647043e+02 0.0000000e+00 8.7757736e-01 1.8621777e+02 4.6869801e+03
2868 8.9518827e-01 1.8600410e+02 0.0000000e+00 8.7165695e-01 1.8574310e+02 4.6886932e+03
2869 8.9402658e-01 1.8560548e+02 0.0000000e+00 8.6826223e-01 1.8538654e+02 4.6906119e+03
2870 8.9708841e-01 1.8556935e+02 0.0000000e+00 8.6717093e-01 1.8552652e+02 4.6925432e+03
2871 9.0094858e-01 1.8521535e+02 0.0000000e+00 8.7097168e-01 1.8510028e+02 4.6951342e+03
2872 8.9272666e-01 1.8497141e+02 0.0000000e+00 8.6646789e-01 1.8455260e+02 4.6973267e+03
2873 9.0155596e-01 1.8459753e+02 0.0000000e+00 8.7225842e-01 1.8406517e+02 4.6992054e+03
2874 8.9131105e-01 1.8408398e+02 0.0000000e+00 8.6606902e-01 1.8392697e+02 4.7009379e+03
2875 8.9316827e-01 1.8381696e+02 0.0000000e+00 8.7691802e-01 1.8339391e+02 4.7028611e+03
2876 8.9504534e-01 1.8335988e+02 0.0000000e+00 8.6810714e-01 1.8283836e+02 4.7052325e+03
2877 8.8564593e-01 1.8288583e+02 0.0000000e+00 8.7592226e-01 1.8276277e+02 4.7073109e+03
2878 8.8652414e-01 1.8267586e+02 0.0000000e+00 8.6946088e-01 1.8202728e+02 4.7094947e+03
2879 8.8188607e-01 1.8220320e+02 0.0000000e+00 8.6758614e-01 1.8204108e+02 4.7113506e+03
2880 8.8891387e-01 1.8177872e+02 0.0000000e+00 8.6609435e-01 1.8125258e+02 4.7130495e+03
2881 8.8822305e-01 1.8157762e+02 0.0000000e+00 8.7220103e-01 1.8168672e+02 4.7149024e+03
2882 8.9185351e-01 1.8140221e+02 0.0000000e+00 8.6615217e-01 1.8099203e+02 4.7163367e+03
2883 8.9175707e-01 1.8107269e+02 0.0000000e+00 8.6640930e-01 1.8046399e+02 4.7180618e+03
2884 8.9314455e-01 1.8044405e+02 0.0000000e+00 8.6158752e-01 1.8032098e+02 4.7204782e+03
2885 8.9404863e-01 1.8017278e+02 0.0000000e+00 8.6794984e-01 1.7995360e+02 4.7222535e+03
2886 8.8741118e-01 1.7995270e+02 0.0000000e+00 8.7853384e-01 1.8011142e+02 4.7246674e+03
2887 8.9407760e-01 1.8014403e+02 0.0000000e+00 8.8357621e-01 1.7969153e+02 4.7261920e+03
2888 8.9437407e-01 1.8007652e+02 0.0000000e+00 8.7544709e-01 1.8068715e+02 4.7280623e+03
2889 8.8549531e-01 1.8041223e+02 0.0000000e+00 8.7126482e-01 1.7976883e+02 4.7297942e+03
2890 8.8219953e-01 1.8002049e+02 0.0000000e+00 8.7627149e-01 1.8030913e+02 4.7316405e+03
2891 8.8388520e-01 1.7986601e+02 0.0000000e+00 8.6244971e-01 1.7913600e+02 4.7341696e+03
2892 8.7970459e-01 1.7900525e+02 0.0000000e+00 8.5808641e-01 1.7842174e+02 4.7364325e+03
2893 8.7359911e-01 1.7844977e+02 0.0000000e+00 8.6016905e-01 1.7847749e+02 4.7384676e+03
2894 8.7264979e-01 1.7808099e+02 0.0000000e+00 8.6078537e-01 1.7746629e+02 4.7406266e+03
2895 8.7354434e-01 1.7751105e+02 0.0000000e+00 8.5895777e-01 1.7744576e+02 4.7424708e+03
2896 8.7812960e-01 1.7763702e+02 0.0000000e+00 8.5639071e-01 1.7746259e+02 4.7444468e+03
2897 8.7303025e-01 1.7746611e+02 0.0000000e+00 8.5311490e-01 1.7725508e+02 4.7464408e+03
2898 8.6647451e-01 1.7740790e+02 0.0000000e+00 8.7180448e-01 1.7743024e+02 4.7483831e+03
2899 8.7902230e-01 1.7773683e+02 0.0000000e+00 8.6360353e-01 1.7703090e+02 4.7512975e+03
2900 8.7572688e-01 1.7742285e+02 0.0000000e+00 8.7109584e-01 1.7833696e+02 4.7528322e+03
2901 8.7306023e-01 1.7789537e+02 0.0000000e+00 8.6305529e-01 1.7763644e+02 4.7543015e+03
2902 8.7744737e-01 1.7803828e+02 0.0000000e+00 8.5272425e-01 1.7827039e+02 4.7560930e+03
2903 8.6586356e-01 1.7808864e+02 0.0000000e+00 8.7313825e-01 1.7761308e+02 4.7583094e+03
2904 8.6900210e-01 1.7777823e+02 0.0000000e+00 8.5894334e-01 1.7793576e+02 4.7605324e+03
2905 8.6741537e-01 1.7754816e+02 0.0000000e+00 8.6142439e-01 1.7692792e+02 4.7620989e+03
2906 8.5905653e-01 1.7692668e+02 0.0000000e+00 8.4279013e-01 1.7677657e+02 4.7644888e+03
2907 8.5588974e-01 1.7674463e+02 0.0000000e+00 8.4355253e-01 1.7640665e+02 4.7662592e+03
2908 8.5031474e-01 1.7636954e+02 0.0000000e+00 8.4748644e-01 1.7663373e+02 4.7685428e+03
2909 8.5239911e-01 1.7620032e+02 0.0000000e+00 8.4064031e-01 1.7567432e+02 4.7709559e+03
2910 8.5271394e-01 1.7602948e+02 0.0000000e+00 8.5282499e-01 1.7588321e+02 4.7732581e+03
2911 8.6236799e-01 1.7570094e+02 0.0000000e+00 8.4489495e-01 1.7529488e+02 4.7749796e+03
2912 8.6030227e-01 1.7514110e+02 0.0000000e+00 8.5472590e-01 1.7519292e+02 4.7765256e+03
2913 8.5650724e-01 1.7516188e+02 0.0000000e+00 8.5148513e-01 1.7475525e+02 4.7784671e+03
2914 8.5793984e-01 1.7476981e+02 0.0000000e+00 8.3785743e-01 1.7479808e+02 4.7805249e+03
2915 8.6292893e-01 1.7452414e+02 0.0000000e+00 8.3940905e-01 1.7409941e+02 4.7824303e+03
2916 8.4531069e-01 1.7409468e+02 0.0000000e+00 8.3022451e-01 1.7373816e+02 4.7844420e+03
2917 8.5033584e-01 1.7344760e+02 0.0000000e+00 8.4683883e-01 1.7377174e+02 4.7865096e+03
2918 8.4658486e-01 1.7369257e+02 0.0000000e+00 8.2907176e-01 1.7323466e+02 4.7883297e+03
2919 8.4183097e-01 1.7334328e+02 0.0000000e+00 8.3253694e-01 1.7367032e+02 4.7906487e+03
2920 8.4157157e-01 1.7375894e+02 0.0000000e+00 8.3380187e-01 1.7363873e+02 4.7928020e+03
2921 8.4532905e-01 1.7421025e+02 0.0000000e+00 8.3478934e-01 1.7432889e+02 4.7946654e+03
2922 8.3826590e-01 1.7440976e+02 0.0000000e+00 8.5465539e-01 1.7482402e+02 4.7966458e+03
2923 8.6401129e-01 1.7486508e+02 0.0000000e+00 8.4639025e-01 1.7513934e+02 4.7983469e+03
2924 8.3594054e-01 1.7543192e+02 0.0000000e+00 8.2013345e-01 1.7483264e+02 4.7996668e+03
2925 8.3015794e-01 1.7506244e+02 0.0000000e+00 8.1956923e-01 1.7566473e+02 4.8013507e+03
2926 8.2051516e-01 1.7554539e+02 0.0000000e+00 8.0523741e-01 1.7542960e+02 4.8029249e+03
2927 8.1830841e-01 1.7573586e+02 0.0000000e+00 8.0533731e-01 1.7590114e+02 4.8049653e+03
2928 8.1489581e-01 1.7593637e+02 0.0000000e+00 8.3373266e-01 1.7554137e+02 4.8074526e+03
2929 8.2931876e-01 1.7591083e+02 0.0000000e+00 8.1711489e-01 1.7626247e+02 4.8094052e+03
2930 8.4414339e-01 1.7587660e+02 0.0000000e+00 8.1094098e-01 1.7609966e+02 4.8111432e+03
2931 8.3357924e-01 1.7571269e+02 0.0000000e+00 8.2525253e-01 1.7541049e+02 4.8133416e+03
2932 8.2553190e-01 1.7584074e+02 0.0000000e+00 8.6693728e-01 1.7587598e+02 4.8150977e+03
2933 8.3627886e-01 1.7597887e+02 0.0000000e+00 8.3391821e-01 1.7517863e+02 4.8174534e+03
2934 8.4788013e-01 1.7562611e+02 0.0000000e+00 8.1178749e-01 1.7641251e+02 4.8194538e+03
2935 8.2397914e-01 1.7580766e+02 0.0000000e+00 8.0383754e-01 1.7568648e+02 4.8212067e+03
2936 8.2270384e-01 1.7583867e+02 0.0000000e+00 7.8781146e-01 1.7626437e+02 4.8220087e+03
2937 8.2042176e-01 1.7603020e+02 0.0000000e+00 8.2653940e-01 1.7538533e+02 4.8237131e+03
2938 8.1890213e-01 1.7570731e+02 0.0000000e+00 8.1186450e-01 1.7541519e+02 4.8253726e+03
2939 8.0902648e-01 1.7561148e+02 0.0000000e+00 7.9826659e-01 1.7529559e+02 4.8274568e+03
2940 8.1128097e-01 1.7550015e+02 0.0000000e+00 7.7095407e-01 1.7535858e+02 4.8294779e+03
2941 7.9256719e-01 1.7530695e+02 0.0000000e+00 7.5373918e-01 1.7552383e+02 4.8322701e+03
2942 7.7850527e-01 1.7538286e+02 0.0000000e+00 7.7585149e-01 1.7536205e+02 4.8340651e+03
2943 7.9399842e-01 1.7516942e+02 0.0000000e+00 7.7300280e-01 1.7539995e+02 4.8365280e+03
2944 8.1379074e-01 1.7518549e+02 0.0000000e+00 7.4959832e-01 1.7456418e+02 4.8384070e+03
2945 7.9505140e-01 1.7502426e+02 0.0000000e+00 8.4370232e-01 1.7500844e+02 4.8400847e+03
2946 8.1186563e-01 1.7493306e+02 0.0000000e+00 8.1553292e-01 1.7367680e+02 4.8420532e+03
2947 8.1436992e-01 1.7440930e+02 0.0000000e+00 7.5896704e-01 1.7430760e+02 4.8438960e+03
2948 7.9291594e-01 1.7404358e+02 0.0000000e+00 7.5043750e-01 1.7417552e+02 4.8457791e+03
2949 7.6925588e-01 1.7387677e+02 0.0000000e+00 7.6179993e-01 1.7430687e+02 4.8474305e+03
2950 7.7079988e-01 1.7360670e+02 0.0000000e+00 7.1568322e-01 1.7360828e+02 4.8495333e+03
2951 7.5001067e-01 1.7338672e+02 0.0000000e+00 7.2001666e-01 1.7344411e+02 4.8519457e+03
2952 7.4492967e-01 1.7330229e+02 0.0000000e+00 7.4298447e-01 1.7243875e+02 4.8538586e+03
2953 7.8018188e-01 1.7319099e+02 0.0000000e+00 7.0250320e-01 1.7335382e+02 4.8556330e+03
2954 7.5571078e-01 1.7322891e+02 0.0000000e+00 7.6778090e-01 1.7421252e+02 4.8575460e+03
2955 7.4762034e-01 1.7365822e+02 0.0000000e+00 6.9604075e-01 1.7348216e+02 4.8598761e+03
2956 7.3432493e-01 1.7374301e+02 0.0000000e+00 7.0135760e-01 1.7423801e+02 4.8623984e+03
2957 7.3890442e-01 1.7384035e+02 0.0000000e+00 6.7584246e-01 1.7448254e+02 4.8640220e+03
2958 7.4462724e-01 1.7426396e+02 0.0000000e+00 6.7631793e-01 1.7381598e+02 4.8663983e+03
2959 7.4396491e-01 1.7398756e+02 0.0000000e+00 7.0911145e-01 1.7423460e+02 4.8687879e+03
2960 7.2828072e-01 1.7383847e+02 0.0000000e+00 6.7611933e-01 1.7381754e+02 4.8707395e+03
2961 7.1801728e-01 1.7391553e+02 0.0000000e+00 6.6634661e-01 1.7354965e+02 4.8726580e+03
2962 7.0550102e-01 1.7377383e+02 0.0000000e+00 6.5453941e-01 1.7404274e+02 4.8749361e+03
2963 7.0629334e-01 1.7385681e+02 0.0000000e+00 6.6821396e-01 1.7419623e+02 4.8768771e+03
2964 6.9680834e-01 1.7377826e+02 0.0000000e+00 6.4749390e-01 1.7360602e+02 4.8784647e+03
2965 7.1124029e-01 1.7376491e+02 0.0000000e+00 7.4082941e-01 1.7224605e+02 4.8799815e+03
2966 7.4764639e-01 1.7315320e+02 0.0000000e+00 6.8254554e-01 1.7368207e+02 4.8819503e+03
2967 7.4916303e-01 1.7308365e+02 0.0000000e+00 7.0889938e-01 1.7363800e+02 4.8840319e+03
2968 7.3396903e-01 1.7316609e+02 0.0000000e+00 6.3820869e-01 1.7279871e+02 4.8857168e+03
2969 7.1305603e-01 1.7302782e+02 0.0000000e+00 6.3882881e-01 1.7307500e+02 4.8873848e+03
2970 6.8583626e-01 1.7287128e+02 0.0000000e+00 6.3633466e-01 1.7323012e+02 4.8894938e+03
