# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
4138 8.2391135e-02 3.5419434e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0245671e-01 3.4627811e+01 1.9899813e+04
4139 8.9623861e-02 3.5380913e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2377449e-01 3.4731792e+01 1.9904835e+04
4140 9.5259503e-02 3.5408070e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0624148e-01 3.4725719e+01 1.9907047e+04
4141 8.9681685e-02 3.5478401e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0679926e-01 3.4483170e+01 1.9910103e+04
4142 8.6617455e-02 3.5373203e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0667785e-01 3.4443592e+01 1.9913697e+04
4143 8.1859455e-02 3.5304367e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0678338e-01 3.4641022e+01 1.9916201e+04
4144 8.4551580e-02 3.5384922e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1225848e-01 3.4763329e+01 1.9917864e+04
4145 8.7019742e-02 3.5459061e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0498627e-01 3.4530758e+01 1.9922072e+04
4146 8.5564345e-02 3.5402538e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1424215e-01 3.4497696e+01 1.9924809e+04
4147 8.8388771e-02 3.5344151e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0686945e-01 3.4786633e+01 1.9928724e+04
4148 8.7580033e-02 3.5446606e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0624175e-01 3.4583271e+01 1.9932702e+04
4149 8.8236250e-02 3.5418793e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2500726e-01 3.4426552e+01 1.9934681e+04
4150 9.2982180e-02 3.5372200e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0305335e-01 3.4641243e+01 1.9937681e+04
4151 8.2623124e-02 3.5437439e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0421591e-01 3.4624241e+01 1.9941278e+04
4152 8.2492709e-02 3.5340912e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9944623e-01 3.4397049e+01 1.9944130e+04
4153 8.1773587e-02 3.5410465e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0559567e-01 3.4449249e+01 1.9947883e+04
4154 8.7331757e-02 3.5360943e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1231049e-01 3.4775677e+01 1.9950977e+04
4155 9.0979688e-02 3.5386276e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0947840e-01 3.4730453e+01 1.9954441e+04
4156 8.6553596e-02 3.5437023e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1048173e-01 3.4665051e+01 1.9958593e+04
4157 9.0579212e-02 3.5468662e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0625027e-01 3.4659882e+01 1.9961272e+04
4158 8.4114969e-02 3.5442177e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9709765e-01 3.4605625e+01 1.9965251e+04
4159 8.5009299e-02 3.5418346e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0930147e-01 3.4577991e+01 1.9968458e+04
4160 9.0927877e-02 3.5485382e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1114042e-01 3.4619202e+01 1.9971835e+04
4161 9.3366407e-02 3.5424870e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1503606e-01 3.4856819e+01 1.9974830e+04
4162 9.0226158e-02 3.5478725e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9905701e-01 3.4572033e+01 1.9978190e+04
4163 9.0025589e-02 3.5446175e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1429237e-01 3.4525379e+01 1.9981841e+04
4164 8.7593600e-02 3.5421211e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1601408e-01 3.4838856e+01 1.9985414e+04
4165 8.9487262e-02 3.5457504e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0315685e-01 3.4483189e+01 1.9988308e+04
4166 8.7188281e-02 3.5449226e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1595442e-01 3.4508217e+01 1.9991046e+04
4167 9.3522944e-02 3.5346046e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4018651e-01 3.4836140e+01 1.9993397e+04
4168 1.0140476e-01 3.5464867e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0337980e-01 3.4464569e+01 1.9996900e+04
4169 9.5379241e-02 3.5463661e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1664082e-01 3.4522297e+01 2.0000635e+04
4170 9.1805838e-02 3.5296722e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2741290e-01 3.4771805e+01 2.0003681e+04
4171 1.0467342e-01 3.5346043e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1283122e-01 3.4438374e+01 2.0007006e+04
4172 9.7702026e-02 3.5385746e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1844264e-01 3.4574360e+01 2.0010310e+04
4173 9.2445999e-02 3.5261124e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0525649e-01 3.4520321e+01 2.0013122e+04
4174 8.5560150e-02 3.5407806e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1050691e-01 3.4564129e+01 2.0016812e+04
4175 8.4378116e-02 3.5325977e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0429694e-01 3.4697048e+01 2.0020077e+04
4176 8.1162274e-02 3.5316711e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9797393e-01 3.4542904e+01 2.0023832e+04
4177 8.0294915e-02 3.5424381e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0578020e-01 3.4513210e+01 2.0025917e+04
4178 7.8055441e-02 3.5390598e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0016702e-01 3.4607738e+01 2.0027788e+04
4179 7.6825134e-02 3.5400410e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9770666e-01 3.4654076e+01 2.0031442e+04
4180 7.6900318e-02 3.5441578e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0195811e-01 3.4666420e+01 2.0036360e+04
4181 7.6639935e-02 3.5385227e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9854906e-01 3.4713028e+01 2.0040730e+04
4182 7.4938752e-02 3.5454151e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9992768e-01 3.4589783e+01 2.0044170e+04
4183 7.3319919e-02 3.5456032e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9250959e-01 3.4688770e+01 2.0047357e+04
4184 7.3041342e-02 3.5519455e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9621711e-01 3.4694862e+01 2.0051730e+04
4185 7.4176840e-02 3.5540062e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9483819e-01 3.4784420e+01 2.0055955e+04
4186 7.5892121e-02 3.5536209e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9404503e-01 3.4793816e+01 2.0059341e+04
4187 7.5166918e-02 3.5531994e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0025983e-01 3.4783592e+01 2.0063620e+04
4188 7.4762896e-02 3.5550217e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9619581e-01 3.4786282e+01 2.0068440e+04
4189 7.7211112e-02 3.5555901e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0380404e-01 3.4760883e+01 2.0070957e+04
4190 7.6828532e-02 3.5529724e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0428219e-01 3.4711361e+01 2.0075034e+04
4191 7.6762050e-02 3.5557224e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0090073e-01 3.4624874e+01 2.0078550e+04
4192 7.6570861e-02 3.5501854e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9763219e-01 3.4733040e+01 2.0084137e+04
4193 7.4482046e-02 3.5523594e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9915118e-01 3.4724541e+01 2.0087147e+04
4194 7.6235764e-02 3.5489326e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9149219e-01 3.4682320e+01 2.0090962e+04
4195 7.4823409e-02 3.5462303e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9790530e-01 3.4698269e+01 2.0095178e+04
4196 7.6192960e-02 3.5501167e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9264623e-01 3.4662708e+01 2.0098788e+04
4197 7.6516874e-02 3.5433815e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0387971e-01 3.4710846e+01 2.0102798e+04
4198 7.4488208e-02 3.5478283e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9559407e-01 3.4639065e+01 2.0107521e+04
4199 7.3790699e-02 3.5460159e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9849201e-01 3.4610416e+01 2.0111477e+04
4200 7.4152142e-02 3.5480289e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9680058e-01 3.4657928e+01 2.0114613e+04
4201 7.4858293e-02 3.5477085e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9724559e-01 3.4724262e+01 2.0119131e+04
4202 7.6344147e-02 3.5496624e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9998398e-01 3.4617893e+01 2.0122129e+04
4203 7.5871840e-02 3.5482605e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9764223e-01 3.4564377e+01 2.0124790e+04
4204 7.6404437e-02 3.5497135e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9831907e-01 3.4717625e+01 2.0127678e+04
4205 7.8023121e-02 3.5501617e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9851562e-01 3.4922039e+01 2.0131880e+04
4206 7.9200163e-02 3.5561951e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0473447e-01 3.4735023e+01 2.0136403e+04
4207 7.8571729e-02 3.5518429e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0207187e-01 3.4679550e+01 2.0140024e+04
4208 7.9054609e-02 3.5502934e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9699090e-01 3.4742302e+01 2.0144550e+04
4209 8.0002747e-02 3.5500290e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9806301e-01 3.4601341e+01 2.0149414e+04
4210 7.6961100e-02 3.5491650e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9817364e-01 3.4669689e+01 2.0152681e+04
4211 7.5329646e-02 3.5478878e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9499209e-01 3.4723339e+01 2.0155727e+04
4212 7.3984534e-02 3.5488831e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0367950e-01 3.4544270e+01 2.0158489e+04
4213 7.4769549e-02 3.5466316e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0529481e-01 3.4765854e+01 2.0160947e+04
4214 7.8000516e-02 3.5552891e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9838145e-01 3.4709469e+01 2.0163138e+04
4215 7.8048691e-02 3.5550369e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0182394e-01 3.4646755e+01 2.0166360e+04
4216 7.9134345e-02 3.5558193e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0698517e-01 3.4740555e+01 2.0170078e+04
4217 8.0060244e-02 3.5536846e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0163616e-01 3.4726379e+01 2.0173006e+04
4218 7.8573674e-02 3.5594002e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9871565e-01 3.4603062e+01 2.0176449e+04
4219 7.7791266e-02 3.5541027e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9965159e-01 3.4765720e+01 2.0179948e+04
4220 7.7092774e-02 3.5524315e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0009711e-01 3.4758301e+01 2.0182696e+04
4221 7.4526884e-02 3.5553280e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9769391e-01 3.4639034e+01 2.0188078e+04
4222 7.7006236e-02 3.5479881e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0267012e-01 3.4834789e+01 2.0191777e+04
4223 7.6777473e-02 3.5593075e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9956725e-01 3.4625416e+01 2.0194679e+04
4224 7.7868246e-02 3.5553196e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0353972e-01 3.4669201e+01 2.0197353e+04
4225 7.7984802e-02 3.5526108e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0436164e-01 3.4856503e+01 2.0200104e+04
4226 8.1135735e-02 3.5567940e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0044201e-01 3.4768948e+01 2.0202576e+04
4227 8.1868112e-02 3.5611031e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0327803e-01 3.4643154e+01 2.0206457e+04
4228 7.6173797e-02 3.5575050e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0443719e-01 3.4750370e+01 2.0209917e+04
4229 7.6887742e-02 3.5527645e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9445496e-01 3.4691647e+01 2.0212268e+04
4230 7.4714631e-02 3.5584194e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9905698e-01 3.4782860e+01 2.0215625e+04
4231 7.4941598e-02 3.5658009e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9863024e-01 3.4847858e+01 2.0218347e+04
4232 7.4949853e-02 3.5642376e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9775161e-01 3.4836929e+01 2.0220272e+04
4233 7.6708533e-02 3.5614391e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9473516e-01 3.4807785e+01 2.0224721e+04
4234 7.6826431e-02 3.5590172e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9944417e-01 3.4724960e+01 2.0228656e+04
4235 7.8412279e-02 3.5543468e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9786423e-01 3.4663109e+01 2.0232085e+04
4236 7.5532570e-02 3.5555836e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0716151e-01 3.4969536e+01 2.0235286e+04
4237 7.9616629e-02 3.5637321e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9989484e-01 3.4811329e+01 2.0238407e+04
4238 7.8263171e-02 3.5619106e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0672833e-01 3.4708336e+01 2.0242226e+04
4239 8.0504254e-02 3.5563335e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9999304e-01 3.4719891e+01 2.0245343e+04
4240 8.1287749e-02 3.5575649e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9732946e-01 3.4741493e+01 2.0248759e+04
4241 7.9307541e-02 3.5558334e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0230314e-01 3.4751762e+01 2.0253181e+04
4242 7.7517964e-02 3.5625587e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9795083e-01 3.4913734e+01 2.0256188e+04
4243 7.7697583e-02 3.5713257e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0182832e-01 3.4721497e+01 2.0261688e+04
4244 7.8621432e-02 3.5591797e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0349579e-01 3.4853603e+01 2.0265612e+04
4245 8.3569124e-02 3.5648067e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0688328e-01 3.4938606e+01 2.0268534e+04
4246 8.3714381e-02 3.5678246e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0412543e-01 3.4805603e+01 2.0271516e+04
4247 8.5735552e-02 3.5658680e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1113061e-01 3.4742008e+01 2.0274094e+04
4248 8.4035195e-02 3.5629719e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0489314e-01 3.4941082e+01 2.0277126e+04
4249 8.5973434e-02 3.5607800e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0323860e-01 3.4799068e+01 2.0280558e+04
4250 8.3292112e-02 3.5632500e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0461320e-01 3.4563454e+01 2.0283588e+04
4251 8.0996290e-02 3.5571476e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1093419e-01 3.4805969e+01 2.0286350e+04
4252 8.1845261e-02 3.5547173e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0053347e-01 3.4760918e+01 2.0291683e+04
4253 8.3229601e-02 3.5491707e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0367029e-01 3.4564869e+01 2.0295924e+04
4254 8.4335126e-02 3.5529480e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0499604e-01 3.4651905e+01 2.0298977e+04
4255 8.4439278e-02 3.5489380e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0303204e-01 3.4673836e+01 2.0301252e+04
4256 8.5782290e-02 3.5331253e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9729742e-01 3.4737564e+01 2.0304006e+04
4257 8.3658844e-02 3.5415470e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0841100e-01 3.4510254e+01 2.0306290e+04
4258 8.2910515e-02 3.5350674e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0481040e-01 3.4254063e+01 2.0308950e+04
4259 8.3959848e-02 3.5348114e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0440521e-01 3.4410805e+01 2.0312081e+04
4260 8.2545526e-02 3.5342480e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0126610e-01 3.4546516e+01 2.0315617e+04
4261 7.9998381e-02 3.5313549e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9686475e-01 3.4528526e+01 2.0318577e+04
4262 7.8929156e-02 3.5319782e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0247092e-01 3.4482231e+01 2.0322390e+04
4263 7.9075798e-02 3.5291931e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9394227e-01 3.4568325e+01 2.0325730e+04
4264 7.5967647e-02 3.5411568e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9794556e-01 3.4596092e+01 2.0330336e+04
4265 7.6807126e-02 3.5472866e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9896343e-01 3.4424431e+01 2.0334722e+04
4266 7.5706832e-02 3.5393784e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0507588e-01 3.4585434e+01 2.0338284e+04
4267 7.6892748e-02 3.5360458e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9806587e-01 3.4626278e+01 2.0341605e+04
4268 7.5944446e-02 3.5431808e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0114177e-01 3.4570686e+01 2.0343375e+04
4269 7.6541252e-02 3.5443638e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0377814e-01 3.4518196e+01 2.0345240e+04
4270 7.5924836e-02 3.5430904e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0039737e-01 3.4762901e+01 2.0349943e+04
4271 7.6852731e-02 3.5444767e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0181453e-01 3.4723331e+01 2.0353162e+04
4272 7.6021232e-02 3.5463924e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9901791e-01 3.4530361e+01 2.0357076e+04
4273 8.0291048e-02 3.5487423e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0209720e-01 3.4509502e+01 2.0360476e+04
4274 8.0384560e-02 3.5462688e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1013775e-01 3.4820297e+01 2.0364359e+04
4275 8.2748115e-02 3.5518482e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0610785e-01 3.4676388e+01 2.0368251e+04
4276 8.5996218e-02 3.5460579e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0455351e-01 3.4527985e+01 2.0372021e+04
4277 8.0823883e-02 3.5492382e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1304631e-01 3.4566071e+01 2.0375081e+04
4278 8.1413984e-02 3.5495960e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0293134e-01 3.4630409e+01 2.0377497e+04
4279 7.7278346e-02 3.5443161e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0225158e-01 3.4596802e+01 2.0381963e+04
4280 7.5544938e-02 3.5413261e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9682750e-01 3.4696117e+01 2.0384799e+04
4281 7.4679352e-02 3.5481564e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9874271e-01 3.4682934e+01 2.0388672e+04
4282 7.3667377e-02 3.5515488e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0005059e-01 3.4658173e+01 2.0391882e+04
4283 7.5075902e-02 3.5518791e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9874402e-01 3.4754658e+01 2.0394346e+04
4284 7.4238420e-02 3.5468006e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9960057e-01 3.4635464e+01 2.0398689e+04
4285 7.6101750e-02 3.5454842e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9684162e-01 3.4591347e+01 2.0403379e+04
4286 7.6627366e-02 3.5424404e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9706109e-01 3.4679298e+01 2.0406972e+04
4287 8.0016494e-02 3.5500835e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0397868e-01 3.4682728e+01 2.0410770e+04
4288 8.3498202e-02 3.5517818e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0210879e-01 3.4570202e+01 2.0415029e+04
4289 8.1277892e-02 3.5455250e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0743846e-01 3.4658722e+01 2.0419045e+04
4290 8.4939517e-02 3.5469585e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1531498e-01 3.4670815e+01 2.0423854e+04
4291 8.5276581e-02 3.5411060e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1638646e-01 3.4592731e+01 2.0426301e+04
4292 8.2751624e-02 3.5408363e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0171147e-01 3.4527287e+01 2.0429675e+04
4293 7.9457164e-02 3.5390209e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0358839e-01 3.4491470e+01 2.0432886e+04
4294 7.7223159e-02 3.5368580e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0382034e-01 3.4495762e+01 2.0436920e+04
4295 7.6853350e-02 3.5367378e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0259553e-01 3.4659550e+01 2.0441033e+04
4296 7.9884164e-02 3.5369423e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0315486e-01 3.4548958e+01 2.0443637e+04
4297 7.9582714e-02 3.5369663e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9737827e-01 3.4486134e+01 2.0446777e+04
4298 7.7383526e-02 3.5408134e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0360004e-01 3.4549889e+01 2.0450747e+04
4299 7.7696942e-02 3.5430470e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0058271e-01 3.4704113e+01 2.0453908e+04
4300 7.5664029e-02 3.5507805e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9682758e-01 3.4573128e+01 2.0456741e+04
4301 7.4812241e-02 3.5427021e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9682991e-01 3.4680882e+01 2.0461556e+04
4302 7.5529553e-02 3.5480000e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9682371e-01 3.4721741e+01 2.0464364e+04
4303 7.5262964e-02 3.5446438e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9795679e-01 3.4783508e+01 2.0467084e+04
4304 7.3820680e-02 3.5519608e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0243149e-01 3.4625912e+01 2.0469508e+04
4305 7.4618712e-02 3.5490723e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9145306e-01 3.4654400e+01 2.0473027e+04
4306 7.4132860e-02 3.5528576e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9658324e-01 3.4647781e+01 2.0477089e+04
4307 7.4544005e-02 3.5485039e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0255854e-01 3.4770664e+01 2.0479339e+04
4308 7.5244725e-02 3.5461609e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0146670e-01 3.4711369e+01 2.0482281e+04
4309 7.6019399e-02 3.5472691e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0154979e-01 3.4612659e+01 2.0484644e+04
4310 7.5486958e-02 3.5470009e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0498573e-01 3.4542652e+01 2.0489384e+04
4311 7.3760025e-02 3.5495602e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9950339e-01 3.4646427e+01 2.0492360e+04
4312 7.3987737e-02 3.5457832e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9789987e-01 3.4659222e+01 2.0494976e+04
4313 7.3113486e-02 3.5415577e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9853407e-01 3.4564568e+01 2.0497973e+04
4314 7.2645620e-02 3.5499142e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9427752e-01 3.4719505e+01 2.0502001e+04
4315 7.1099140e-02 3.5510563e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9667640e-01 3.4734589e+01 2.0505418e+04
4316 7.2223686e-02 3.5468079e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9804626e-01 3.4617840e+01 2.0509107e+04
4317 7.2957128e-02 3.5539661e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0021241e-01 3.4677399e+01 2.0511970e+04
4318 7.5258337e-02 3.5534992e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9889923e-01 3.4831139e+01 2.0515691e+04
4319 7.5821243e-02 3.5568092e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9658225e-01 3.4678970e+01 2.0520044e+04
4320 7.4045867e-02 3.5509872e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0130836e-01 3.4662399e+01 2.0525784e+04
4321 7.4341588e-02 3.5531311e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9801655e-01 3.4627262e+01 2.0528528e+04
4322 7.5125791e-02 3.5478493e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9623663e-01 3.4759346e+01 2.0530916e+04
4323 7.5237654e-02 3.5534832e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9921642e-01 3.4691093e+01 2.0533825e+04
