# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
18921 2.5801235e-03 3.0381189e+01 1.0725503e-02 3.4026807e-06 9.3686447e-02 2.3931817e-03 3.0747778e+01 3.2318640e+04
18922 2.5257813e-03 3.0382101e+01 1.1472547e-02 3.4251516e-06 9.5417134e-02 2.4544881e-03 3.0693535e+01 3.2320392e+04
18923 3.3336855e-03 3.0348253e+01 1.2882713e-02 3.0792023e-06 9.4666891e-02 2.9311117e-03 3.0634039e+01 3.2322078e+04
18924 2.8169944e-03 3.0360029e+01 1.0822105e-02 3.3355034e-06 9.4228119e-02 2.6042021e-03 3.0676235e+01 3.2323788e+04
18925 2.7199059e-03 3.0377333e+01 1.1041456e-02 3.2144092e-06 9.5018588e-02 3.6214343e-03 3.0688618e+01 3.2325461e+04
18926 3.0252878e-03 3.0388325e+01 1.2174076e-02 3.9222423e-06 9.4306923e-02 2.9215079e-03 3.0757496e+01 3.2327168e+04
18927 3.0513029e-03 3.0518696e+01 1.1731800e-02 4.3813875e-06 9.5618531e-02 5.4241274e-03 3.0916864e+01 3.2328768e+04
18928 3.9646160e-03 3.0559494e+01 1.2888008e-02 4.7450480e-06 9.4734378e-02 4.1715028e-03 3.0904934e+01 3.2330432e+04
18929 4.9204612e-03 3.0537746e+01 1.4225339e-02 3.5022731e-06 9.4034120e-02 7.5687370e-03 3.0758030e+01 3.2332088e+04
18930 3.8708542e-03 3.0509848e+01 1.5153576e-02 3.6129736e-06 9.6574247e-02 6.4932890e-03 3.0761364e+01 3.2333780e+04
18931 4.6466636e-03 3.0472431e+01 1.3567222e-02 3.5008161e-06 9.3295179e-02 4.2004539e-03 3.0745354e+01 3.2335481e+04
18932 4.3382398e-03 3.0455433e+01 1.2702404e-02 3.4521067e-06 9.5808133e-02 4.4664559e-03 3.0721613e+01 3.2337186e+04
18933 3.4714409e-03 3.0444601e+01 1.2891195e-02 3.0381439e-06 9.4330348e-02 5.1585678e-03 3.0725012e+01 3.2338929e+04
18934 3.1356420e-03 3.0449558e+01 1.2934159e-02 3.0865422e-06 9.5332935e-02 5.0710789e-03 3.0732555e+01 3.2340647e+04
18935 3.4610087e-03 3.0469856e+01 1.2650621e-02 3.2542600e-06 9.4642982e-02 2.6397221e-03 3.0791965e+01 3.2342331e+04
18936 3.0253488e-03 3.0478191e+01 1.1845598e-02 2.8959537e-06 9.4313614e-02 2.8102836e-03 3.0779737e+01 3.2344046e+04
18937 2.8717376e-03 3.0457973e+01 1.2387194e-02 3.1629913e-06 9.5017627e-02 3.6229733e-03 3.0750834e+01 3.2345713e+04
18938 2.8331866e-03 3.0439426e+01 1.2569364e-02 4.0951159e-06 9.5042065e-02 3.5096337e-03 3.0696497e+01 3.2347464e+04
18939 2.8569493e-03 3.0393150e+01 1.2383379e-02 4.5342304e-06 9.4878219e-02 2.6265164e-03 3.0642912e+01 3.2349206e+04
18940 3.1501201e-03 3.0372377e+01 1.1847118e-02 4.1673816e-06 9.4552569e-02 3.7724802e-03 3.0639734e+01 3.2350874e+04
18941 3.3058715e-03 3.0394125e+01 1.2531622e-02 3.7096479e-06 9.5253415e-02 5.6699049e-03 3.0689926e+01 3.2352655e+04
18942 3.5620325e-03 3.0418917e+01 1.3924391e-02 2.9980808e-06 9.5035315e-02 4.0428038e-03 3.0699749e+01 3.2354337e+04
18943 3.1619708e-03 3.0432236e+01 1.1545917e-02 3.6333997e-06 9.4715886e-02 2.8037610e-03 3.0727274e+01 3.2356005e+04
18944 2.7587824e-03 3.0435595e+01 1.1569235e-02 2.4935757e-06 9.5177926e-02 2.2830046e-03 3.0767437e+01 3.2357718e+04
18945 3.2911955e-03 3.0449371e+01 1.2407597e-02 3.1474065e-06 9.4019167e-02 2.8765681e-03 3.0761776e+01 3.2359380e+04
18946 2.9252416e-03 3.0416176e+01 1.1993918e-02 4.1056269e-06 9.6256040e-02 2.4728766e-03 3.0684381e+01 3.2361019e+04
18947 2.9165130e-03 3.0343103e+01 1.1768982e-02 2.2711088e-06 9.3370602e-02 3.0466046e-03 3.0618702e+01 3.2362718e+04
18948 2.4450796e-03 3.0308153e+01 1.1628277e-02 3.4534298e-06 9.6369468e-02 3.2807679e-03 3.0645823e+01 3.2364494e+04
18949 2.7208105e-03 3.0319489e+01 1.0736964e-02 3.1642176e-06 9.2927329e-02 2.2440790e-03 3.0653530e+01 3.2366058e+04
18950 2.3049416e-03 3.0319994e+01 1.1020887e-02 2.9833400e-06 9.5949240e-02 2.4813749e-03 3.0619719e+01 3.2367736e+04
18951 2.4122067e-03 3.0309082e+01 1.0875586e-02 2.7175131e-06 9.3667753e-02 2.8337541e-03 3.0601110e+01 3.2369441e+04
18952 2.2857881e-03 3.0263700e+01 1.1266623e-02 3.0008093e-06 9.5506892e-02 3.1084819e-03 3.0565655e+01 3.2371173e+04
18953 2.8061804e-03 3.0240389e+01 1.1301077e-02 2.6666330e-06 9.3775526e-02 2.6395097e-03 3.0558966e+01 3.2372838e+04
18954 2.3842109e-03 3.0265627e+01 1.1034549e-02 3.1185559e-06 9.5274754e-02 2.3065573e-03 3.0593655e+01 3.2374562e+04
18955 2.4985005e-03 3.0292633e+01 1.1148174e-02 2.9368605e-06 9.4110779e-02 3.0075444e-03 3.0596628e+01 3.2376266e+04
18956 2.2621159e-03 3.0277456e+01 1.0766534e-02 2.5564761e-06 9.5235467e-02 2.8665469e-03 3.0610462e+01 3.2378002e+04
18957 2.7365813e-03 3.0304363e+01 1.0795020e-02 2.7759042e-06 9.3702674e-02 2.4266893e-03 3.0651964e+01 3.2379691e+04
18958 2.4142999e-03 3.0312933e+01 1.1173374e-02 2.6152547e-06 9.5101029e-02 2.4298332e-03 3.0607504e+01 3.2381369e+04
18959 2.6334450e-03 3.0269073e+01 1.1032900e-02 3.0196256e-06 9.4034649e-02 3.6082969e-03 3.0562956e+01 3.2383085e+04
18960 2.5697388e-03 3.0244774e+01 1.1370962e-02 3.4397960e-06 9.5171854e-02 3.3882186e-03 3.0575111e+01 3.2384797e+04
18961 2.8823812e-03 3.0219393e+01 1.1336115e-02 2.3668342e-06 9.4106175e-02 2.6647053e-03 3.0578371e+01 3.2386474e+04
18962 3.1039442e-03 3.0222326e+01 1.1754566e-02 3.5919470e-06 9.5016487e-02 4.1732974e-03 3.0590269e+01 3.2388145e+04
18963 4.3227300e-03 3.0233313e+01 1.3457779e-02 2.5919142e-06 9.4322965e-02 9.1406284e-03 3.0628254e+01 3.2389850e+04
18964 5.1188087e-03 3.0256474e+01 1.5154146e-02 2.9864875e-06 9.6362650e-02 6.6262428e-03 3.0618347e+01 3.2391517e+04
18965 4.4103051e-03 3.0263491e+01 1.3412122e-02 2.3777077e-06 9.4096586e-02 3.1974842e-03 3.0646198e+01 3.2393210e+04
18966 3.4049300e-03 3.0292263e+01 1.2458093e-02 3.2675705e-06 9.5343366e-02 2.5888388e-03 3.0598398e+01 3.2394902e+04
18967 2.4782578e-03 3.0264069e+01 1.0892163e-02 3.0363560e-06 9.4844334e-02 2.6845874e-03 3.0547962e+01 3.2396620e+04
18968 2.9868379e-03 3.0264400e+01 1.0758569e-02 2.9453652e-06 9.4583176e-02 2.8532415e-03 3.0530039e+01 3.2398278e+04
18969 2.9382356e-03 3.0249216e+01 1.1834467e-02 2.9483995e-06 9.4096348e-02 3.0737552e-03 3.0527922e+01 3.2399938e+04
18970 2.6680520e-03 3.0234426e+01 1.1773317e-02 2.8395466e-06 9.6005887e-02 2.8532790e-03 3.0519201e+01 3.2401691e+04
18971 2.5865545e-03 3.0236109e+01 1.0779319e-02 3.4580908e-06 9.3711257e-02 2.6377847e-03 3.0483778e+01 3.2403339e+04
18972 2.4044905e-03 3.0250273e+01 1.0454678e-02 3.1600962e-06 9.5307112e-02 2.5907373e-03 3.0567421e+01 3.2405003e+04
18973 2.5336014e-03 3.0288170e+01 1.1183107e-02 2.6917887e-06 9.3629472e-02 2.1156119e-03 3.0617180e+01 3.2406625e+04
18974 2.9233804e-03 3.0293900e+01 1.1728821e-02 3.1595348e-06 9.5746674e-02 2.5433218e-03 3.0609072e+01 3.2408308e+04
18975 3.2315068e-03 3.0289804e+01 1.2020282e-02 3.1038924e-06 9.4373241e-02 5.0286222e-03 3.0609747e+01 3.2409927e+04
18976 3.3597730e-03 3.0279509e+01 1.1781794e-02 2.8457805e-06 9.5016144e-02 5.0709913e-03 3.0645523e+01 3.2411553e+04
18977 3.9676791e-03 3.0278305e+01 1.2113116e-02 2.6819080e-06 9.4289392e-02 4.6417559e-03 3.0629469e+01 3.2413242e+04
18978 4.2597977e-03 3.0288002e+01 1.2663280e-02 3.0661081e-06 9.4864361e-02 3.1329731e-03 3.0607916e+01 3.2414904e+04
18979 3.1448365e-03 3.0309929e+01 1.2069522e-02 2.5792797e-06 9.4574966e-02 3.2367609e-03 3.0577541e+01 3.2416643e+04
18980 2.6485252e-03 3.0302464e+01 1.1651804e-02 4.9303899e-06 9.5150925e-02 2.8382421e-03 3.0624453e+01 3.2418436e+04
18981 3.1000292e-03 3.0332603e+01 1.1925417e-02 3.9850779e-06 9.4141036e-02 2.5236921e-03 3.0684834e+01 3.2420188e+04
18982 2.2552747e-03 3.0375578e+01 1.0850373e-02 3.2025059e-06 9.5158853e-02 2.5932544e-03 3.0678469e+01 3.2422059e+04
18983 2.6198127e-03 3.0374817e+01 1.1676601e-02 2.8863876e-06 9.4384864e-02 3.5888022e-03 3.0683172e+01 3.2423818e+04
18984 2.8323028e-03 3.0383656e+01 1.2626636e-02 4.0438676e-06 9.4937243e-02 5.2299215e-03 3.0722708e+01 3.2425534e+04
18985 3.5182040e-03 3.0417540e+01 1.1688637e-02 3.2463968e-06 9.5710799e-02 3.1076507e-03 3.0729504e+01 3.2427257e+04
18986 3.5131474e-03 3.0404156e+01 1.1998747e-02 3.0905014e-06 9.2775889e-02 3.7469596e-03 3.0705454e+01 3.2428950e+04
18987 3.4736022e-03 3.0379114e+01 1.1690721e-02 3.3364133e-06 9.6246921e-02 3.3434592e-03 3.0661310e+01 3.2430690e+04
18988 3.0960704e-03 3.0366926e+01 1.1167537e-02 2.3921468e-06 9.3307599e-02 4.4912160e-03 3.0708118e+01 3.2432414e+04
18989 3.6871091e-03 3.0381605e+01 1.1954746e-02 3.5436919e-06 9.4943956e-02 3.1619868e-03 3.0677649e+01 3.2434140e+04
18990 3.0086045e-03 3.0373997e+01 1.1930633e-02 3.1616362e-06 9.5588394e-02 2.7681531e-03 3.0713184e+01 3.2435881e+04
18991 3.0174393e-03 3.0418583e+01 1.1857451e-02 2.7390765e-06 9.3879938e-02 3.1290776e-03 3.0732779e+01 3.2437631e+04
18992 2.8628602e-03 3.0381527e+01 1.1388757e-02 2.0502018e-06 9.5310591e-02 3.0208530e-03 3.0608717e+01 3.2439308e+04
18993 2.8709271e-03 3.0300280e+01 1.1380950e-02 3.3709266e-06 9.4136156e-02 2.4167062e-03 3.0624386e+01 3.2440973e+04
18994 2.9196960e-03 3.0316553e+01 1.1912299e-02 2.9461405e-06 9.4485313e-02 2.5772997e-03 3.0638046e+01 3.2442654e+04
18995 2.7766195e-03 3.0336004e+01 1.1510503e-02 2.3242967e-06 9.4435073e-02 2.8516455e-03 3.0614120e+01 3.2444339e+04
18996 2.5236940e-03 3.0335712e+01 1.0910453e-02 3.4341349e-06 9.5180854e-02 3.2396582e-03 3.0666431e+01 3.2445983e+04
18997 2.8586900e-03 3.0394026e+01 1.0794558e-02 2.2556471e-06 9.3695529e-02 2.4950886e-03 3.0755661e+01 3.2447681e+04
18998 2.4496855e-03 3.0442122e+01 1.1336892e-02 3.5667481e-06 9.5276155e-02 2.2016424e-03 3.0753429e+01 3.2449362e+04
18999 2.5655278e-03 3.0422625e+01 1.1544431e-02 2.7716794e-06 9.3751736e-02 2.5677911e-03 3.0690825e+01 3.2451068e+04
19000 2.5179491e-03 3.0416491e+01 1.0829611e-02 2.8459267e-06 9.5144153e-02 2.3943561e-03 3.0694227e+01 3.2452741e+04
19001 2.5257240e-03 3.0420973e+01 1.0805385e-02 3.2127675e-06 9.3978807e-02 2.6820188e-03 3.0695526e+01 3.2454488e+04
19002 2.7173718e-03 3.0405851e+01 1.1741640e-02 2.6803316e-06 9.5562197e-02 3.0849641e-03 3.0672968e+01 3.2456231e+04
19003 2.6872722e-03 3.0391777e+01 1.0727939e-02 2.5863003e-06 9.4146945e-02 2.5142266e-03 3.0690844e+01 3.2457941e+04
19004 2.5104226e-03 3.0421261e+01 1.0377722e-02 2.9905511e-06 9.4698802e-02 2.5637473e-03 3.0709496e+01 3.2459633e+04
19005 2.2760080e-03 3.0428072e+01 1.0622350e-02 2.7324834e-06 9.4153754e-02 2.2334433e-03 3.0727678e+01 3.2461341e+04
19006 2.1868504e-03 3.0430273e+01 1.1003342e-02 3.0800854e-06 9.4566181e-02 2.5927965e-03 3.0724230e+01 3.2463006e+04
19007 2.2431505e-03 3.0419758e+01 1.0535391e-02 2.3261471e-06 9.4736181e-02 2.7918101e-03 3.0706577e+01 3.2464785e+04
19008 2.5647788e-03 3.0400188e+01 1.0855341e-02 3.1037912e-06 9.4192475e-02 2.8282651e-03 3.0651352e+01 3.2466469e+04
19009 2.5835552e-03 3.0388344e+01 1.0663101e-02 3.1308314e-06 9.4835952e-02 3.0654187e-03 3.0637381e+01 3.2468165e+04
19010 2.4146608e-03 3.0374445e+01 1.1072950e-02 2.8454122e-06 9.4585247e-02 3.9206888e-03 3.0631685e+01 3.2469945e+04
19011 3.2546544e-03 3.0362535e+01 1.0925223e-02 3.1328759e-06 9.4723441e-02 4.0596691e-03 3.0685349e+01 3.2471675e+04
19012 3.3945413e-03 3.0367485e+01 1.1453633e-02 2.4503572e-06 9.3126953e-02 2.7012429e-03 3.0649673e+01 3.2473505e+04
19013 2.5436976e-03 3.0377327e+01 1.1158237e-02 3.0072920e-06 9.5307328e-02 2.6939050e-03 3.0676123e+01 3.2475225e+04
19014 2.4985075e-03 3.0409445e+01 1.1698715e-02 2.7044946e-06 9.4238773e-02 3.4968136e-03 3.0658583e+01 3.2476915e+04
19015 2.9185910e-03 3.0388210e+01 1.1167340e-02 3.5612006e-06 9.4743758e-02 3.4712164e-03 3.0656301e+01 3.2478570e+04
19016 2.5770341e-03 3.0379473e+01 1.1249424e-02 3.0900769e-06 9.4251297e-02 2.3230407e-03 3.0669046e+01 3.2480327e+04
19017 2.3236554e-03 3.0406317e+01 1.1092187e-02 2.4169383e-06 9.4437137e-02 2.4690675e-03 3.0723053e+01 3.2482145e+04
19018 2.6710348e-03 3.0435148e+01 1.1399134e-02 3.2516546e-06 9.5069766e-02 3.1171499e-03 3.0788893e+01 3.2483827e+04
19019 2.8845107e-03 3.0470110e+01 1.2330973e-02 4.1305457e-06 9.4632156e-02 2.6375693e-03 3.0779644e+01 3.2485510e+04
19020 2.7703287e-03 3.0479654e+01 1.1063949e-02 2.4642563e-06 9.4206810e-02 2.5220602e-03 3.0789782e+01 3.2487180e+04
19021 2.5817615e-03 3.0508438e+01 1.1210524e-02 3.1837253e-06 9.4779037e-02 2.4122605e-03 3.0850418e+01 3.2488979e+04
19022 2.5045117e-03 3.0561390e+01 1.1828591e-02 3.5133794e-06 9.5079727e-02 2.9341497e-03 3.0828930e+01 3.2490709e+04
19023 2.5344391e-03 3.0552629e+01 1.1195520e-02 2.9564667e-06 9.3919449e-02 2.2174490e-03 3.0809082e+01 3.2492383e+04
19024 2.6872444e-03 3.0551764e+01 1.1745214e-02 2.4778215e-06 9.5370203e-02 3.7345544e-03 3.0790102e+01 3.2494095e+04
19025 4.4757901e-03 3.0538412e+01 1.4045722e-02 3.1966274e-06 9.3802668e-02 3.3138318e-03 3.0775707e+01 3.2495811e+04
19026 3.5683122e-03 3.0460255e+01 1.3428424e-02 3.5393900e-06 9.6149072e-02 2.9167461e-03 3.0714237e+01 3.2497528e+04
19027 3.2326751e-03 3.0429955e+01 1.2382451e-02 2.8462287e-06 9.3027972e-02 2.3673077e-03 3.0726238e+01 3.2499251e+04
19028 3.1066148e-03 3.0459345e+01 1.2536257e-02 2.7675148e-06 9.5485762e-02 2.9670079e-03 3.0749624e+01 3.2501019e+04
19029 2.8935305e-03 3.0477665e+01 1.1648391e-02 3.3572680e-06 9.4115935e-02 2.7904406e-03 3.0807081e+01 3.2502683e+04
19030 2.5982289e-03 3.0569233e+01 1.2323717e-02 2.6469947e-06 9.5308371e-02 2.5207780e-03 3.0881340e+01 3.2504494e+04
19031 2.4697927e-03 3.0597338e+01 1.1605298e-02 2.7414430e-06 9.4381802e-02 2.5548039e-03 3.0858021e+01 3.2506189e+04
19032 2.3373940e-03 3.0572975e+01 1.1063592e-02 3.7913560e-06 9.5036305e-02 3.0646343e-03 3.0850300e+01 3.2507902e+04
19033 2.5539177e-03 3.0554880e+01 1.0728906e-02 2.4967542e-06 9.3980797e-02 2.8418656e-03 3.0832035e+01 3.2509571e+04
19034 2.3887558e-03 3.0547649e+01 1.1338494e-02 3.0982148e-06 9.4417229e-02 2.7345496e-03 3.0851530e+01 3.2511222e+04
19035 2.4493458e-03 3.0574305e+01 1.1057463e-02 2.7187577e-06 9.4653189e-02 2.5890446e-03 3.0881886e+01 3.2512927e+04
19036 2.7023426e-03 3.0604170e+01 1.1269020e-02 2.8710836e-06 9.4399512e-02 3.8857558e-03 3.0903078e+01 3.2514645e+04
19037 2.9764711e-03 3.0601828e+01 1.1083978e-02 2.8393345e-06 9.4862185e-02 2.5164811e-03 3.0925648e+01 3.2516350e+04
19038 2.7572750e-03 3.0582407e+01 1.1902982e-02 2.8941631e-06 9.3631618e-02 3.9654132e-03 3.0812717e+01 3.2518021e+04
19039 3.2282989e-03 3.0560080e+01 1.1723909e-02 2.5996042e-06 9.5400102e-02 3.8913391e-03 3.0760763e+01 3.2519758e+04
19040 3.8880494e-03 3.0525883e+01 1.3083883e-02 3.4070044e-06 9.4419517e-02 3.0372182e-03 3.0757841e+01 3.2521495e+04
19041 3.4620960e-03 3.0476519e+01 1.2601878e-02 2.1838703e-06 9.4587132e-02 2.7095517e-03 3.0779724e+01 3.2523132e+04
19042 2.6140993e-03 3.0466516e+01 1.1896905e-02 3.8063802e-06 9.5421769e-02 2.2910591e-03 3.0753336e+01 3.2524837e+04
19043 2.7469469e-03 3.0455002e+01 1.2257335e-02 2.9140215e-06 9.3701400e-02 2.6032997e-03 3.0688620e+01 3.2526519e+04
19044 2.6237692e-03 3.0423899e+01 1.1316293e-02 2.4653591e-06 9.5747970e-02 2.2683798e-03 3.0673523e+01 3.2528265e+04
19045 2.6233827e-03 3.0396387e+01 1.1313249e-02 3.3058157e-06 9.3664534e-02 2.2670352e-03 3.0688665e+01 3.2529961e+04
19046 2.8652875e-03 3.0380535e+01 1.2036169e-02 2.6908660e-06 9.5829181e-02 2.8586963e-03 3.0650969e+01 3.2531726e+04
19047 3.6241969e-03 3.0367748e+01 1.2999057e-02 2.5677577e-06 9.3947619e-02 2.6469340e-03 3.0647491e+01 3.2533449e+04
19048 3.8845818e-03 3.0376049e+01 1.2379885e-02 3.4174045e-06 9.5619097e-02 3.5541535e-03 3.0623304e+01 3.2535245e+04
19049 2.8928597e-03 3.0397804e+01 1.1991571e-02 2.7013184e-06 9.3867317e-02 3.3390105e-03 3.0701502e+01 3.2536935e+04
19050 2.5525333e-03 3.0435110e+01 1.1592977e-02 3.3130520e-06 9.4985671e-02 3.0786975e-03 3.0726524e+01 3.2538631e+04
19051 2.9722396e-03 3.0453625e+01 1.2251333e-02 3.0410929e-06 9.5175236e-02 3.1397138e-03 3.0758789e+01 3.2540328e+04
19052 4.2082006e-03 3.0466125e+01 1.4029827e-02 3.2210926e-06 9.4746187e-02 7.6734275e-03 3.0806305e+01 3.2542080e+04
19053 4.2308862e-03 3.0454456e+01 1.3709078e-02 2.5909228e-06 9.4987415e-02 2.9954857e-03 3.0773870e+01 3.2543810e+04
19054 3.3238339e-03 3.0431337e+01 1.2593201e-02 4.2770807e-06 9.4080523e-02 2.5060861e-03 3.0747969e+01 3.2545539e+04
19055 2.8034986e-03 3.0408915e+01 1.2019630e-02 2.9949456e-06 9.5619492e-02 3.3765405e-03 3.0698429e+01 3.2547238e+04
19056 2.9602069e-03 3.0398859e+01 1.1640328e-02 2.6966779e-06 9.3696840e-02 2.8577715e-03 3.0686403e+01 3.2548970e+04
19057 2.8441916e-03 3.0409407e+01 1.2166197e-02 3.4815355e-06 9.5647864e-02 2.7106539e-03 3.0710018e+01 3.2550714e+04
19058 2.9384128e-03 3.0410639e+01 1.1437412e-02 2.6821235e-06 9.3893051e-02 2.6008741e-03 3.0684273e+01 3.2552411e+04
19059 2.6550624e-03 3.0394457e+01 1.1517592e-02 3.1074692e-06 9.5894225e-02 3.6501274e-03 3.0689922e+01 3.2554038e+04
19060 2.7771839e-03 3.0418219e+01 1.1080576e-02 2.7963235e-06 9.3694523e-02 2.7155108e-03 3.0714491e+01 3.2555721e+04
19061 3.2940428e-03 3.0401463e+01 1.1958602e-02 2.5170066e-06 9.4474688e-02 3.0618873e-03 3.0699532e+01 3.2557510e+04
19062 3.7234938e-03 3.0387508e+01 1.2619130e-02 2.6956830e-06 9.5628679e-02 4.8181103e-03 3.0769430e+01 3.2559239e+04
19063 3.9965091e-03 3.0453543e+01 1.3043449e-02 2.5604181e-06 9.3644865e-02 5.1353183e-03 3.0765284e+01 3.2560906e+04
19064 3.4636997e-03 3.0478212e+01 1.2254213e-02 3.2193204e-06 9.5630877e-02 4.5673191e-03 3.0789864e+01 3.2562652e+04
19065 3.3986710e-03 3.0477800e+01 1.1510327e-02 2.4000203e-06 9.3902022e-02 2.4907431e-03 3.0785864e+01 3.2564523e+04
19066 3.1469709e-03 3.0451824e+01 1.1714950e-02 3.1286204e-06 9.4718173e-02 3.0410078e-03 3.0755606e+01 3.2566233e+04
19067 2.7792330e-03 3.0460575e+01 1.2508963e-02 2.4521430e-06 9.5645830e-02 2.9421772e-03 3.0705366e+01 3.2567784e+04
19068 2.7385722e-03 3.0419870e+01 1.1509098e-02 3.0024853e-06 9.4248518e-02 2.8526916e-03 3.0680397e+01 3.2569314e+04
19069 2.5415618e-03 3.0396545e+01 1.1097758e-02 2.2494448e-06 9.4598770e-02 2.2399470e-03 3.0735836e+01 3.2571004e+04
19070 2.7898259e-03 3.0401953e+01 1.1483686e-02 3.7512914e-06 9.4413243e-02 2.5688247e-03 3.0705929e+01 3.2572665e+04
19071 2.4993343e-03 3.0391811e+01 1.1212111e-02 2.1915789e-06 9.5237657e-02 3.4001267e-03 3.0675558e+01 3.2574331e+04
19072 2.6699577e-03 3.0398188e+01 1.1020657e-02 3.5072067e-06 9.4187789e-02 3.1085904e-03 3.0678864e+01 3.2575921e+04
19073 2.7950576e-03 3.0384048e+01 1.1613981e-02 2.2146160e-06 9.4518431e-02 2.4227765e-03 3.0647778e+01 3.2577639e+04
19074 2.6213445e-03 3.0368099e+01 1.1290547e-02 2.9867062e-06 9.5008165e-02 4.3547894e-03 3.0644388e+01 3.2579298e+04
19075 3.3589210e-03 3.0371305e+01 1.1287639e-02 3.1291067e-06 9.4073027e-02 2.7789711e-03 3.0624418e+01 3.2581023e+04
19076 3.0348443e-03 3.0384756e+01 1.1124426e-02 2.7383505e-06 9.4768375e-02 3.3081239e-03 3.0649883e+01 3.2582751e+04
19077 3.2247214e-03 3.0384525e+01 1.2620474e-02 2.7684548e-06 9.4125673e-02 3.7111989e-03 3.0626938e+01 3.2584464e+04
19078 3.3207126e-03 3.0338905e+01 1.2178775e-02 2.6980008e-06 9.5140748e-02 3.1650977e-03 3.0655556e+01 3.2586170e+04
19079 2.9014549e-03 3.0351286e+01 1.2052139e-02 2.5952502e-06 9.4254516e-02 2.4168869e-03 3.0646534e+01 3.2587830e+04
19080 2.7901113e-03 3.0364161e+01 1.1107722e-02 3.1181760e-06 9.4558939e-02 3.1433157e-03 3.0613567e+01 3.2589595e+04
19081 2.7749161e-03 3.0319094e+01 1.2305449e-02 2.9953530e-06 9.5231965e-02 2.5109439e-03 3.0624676e+01 3.2591314e+04
19082 2.7861239e-03 3.0324593e+01 1.2077450e-02 2.8254617e-06 9.3699485e-02 2.5001906e-03 3.0632774e+01 3.2593101e+04
19083 2.6728273e-03 3.0351948e+01 1.1728439e-02 3.0380561e-06 9.5515393e-02 2.7975959e-03 3.0635889e+01 3.2594766e+04
19084 2.6528554e-03 3.0382437e+01 1.0909311e-02 3.0214239e-06 9.4058275e-02 3.0310382e-03 3.0669451e+01 3.2596456e+04
19085 2.7676059e-03 3.0385567e+01 1.1698173e-02 2.7803087e-06 9.4725631e-02 2.2402566e-03 3.0669102e+01 3.2598161e+04
19086 2.6236677e-03 3.0388407e+01 1.1788950e-02 2.8401591e-06 9.4665617e-02 2.9759561e-03 3.0675411e+01 3.2599857e+04
19087 3.5696391e-03 3.0381245e+01 1.2522480e-02 2.9439091e-06 9.4914094e-02 2.8217102e-03 3.0621929e+01 3.2601602e+04
19088 2.8686631e-03 3.0356201e+01 1.1017332e-02 2.6652610e-06 9.4552629e-02 2.8959985e-03 3.0653204e+01 3.2603349e+04
19089 2.6849797e-03 3.0370317e+01 1.1548246e-02 3.9770703e-06 9.4062552e-02 2.7271728e-03 3.0720161e+01 3.2605083e+04
19090 2.7285714e-03 3.0406586e+01 1.2106905e-02 3.3496492e-06 9.4731443e-02 3.1176961e-03 3.0697468e+01 3.2606848e+04
19091 2.8487025e-03 3.0426727e+01 1.1781465e-02 2.3051166e-06 9.4777361e-02 2.8360416e-03 3.0691738e+01 3.2608543e+04
19092 2.5860243e-03 3.0426409e+01 1.1512120e-02 2.5457125e-06 9.4221555e-02 2.4751266e-03 3.0704063e+01 3.2610241e+04
19093 2.9076871e-03 3.0425730e+01 1.2170480e-02 4.1850067e-06 9.4866484e-02 3.2127257e-03 3.0664570e+01 3.2611955e+04
19094 2.8738237e-03 3.0399107e+01 1.1946416e-02 1.9297831e-06 9.4627261e-02 2.5759202e-03 3.0694038e+01 3.2613672e+04
19095 2.5386286e-03 3.0426418e+01 1.1518480e-02 3.3125730e-06 9.4773971e-02 2.5368414e-03 3.0746792e+01 3.2615374e+04
19096 2.8731434e-03 3.0460981e+01 1.1130742e-02 2.4851900e-06 9.4193250e-02 3.0916270e-03 3.0774788e+01 3.2617052e+04
19097 3.1529500e-03 3.0472204e+01 1.1656248e-02 3.0580629e-06 9.5548525e-02 2.3354462e-03 3.0783892e+01 3.2618763e+04
19098 3.5229609e-03 3.0469147e+01 1.2383281e-02 3.0119340e-06 9.3606122e-02 3.2909517e-03 3.0825874e+01 3.2620430e+04
19099 3.3075267e-03 3.0530003e+01 1.3446097e-02 3.5039243e-06 9.5944360e-02 4.1675628e-03 3.0799210e+01 3.2622113e+04
19100 3.7198446e-03 3.0521156e+01 1.2464048e-02 3.3771137e-06 9.4336160e-02 2.2725018e-03 3.0759663e+01 3.2623842e+04
19101 2.8020998e-03 3.0499046e+01 1.1940587e-02 2.4208769e-06 9.4525650e-02 4.3485477e-03 3.0757601e+01 3.2625629e+04
19102 2.9541343e-03 3.0473263e+01 1.2300795e-02 3.8549251e-06 9.5385239e-02 4.0562856e-03 3.0720114e+01 3.2627376e+04
19103 3.4580049e-03 3.0438892e+01 1.1551337e-02 3.3073620e-06 9.3621932e-02 3.5365985e-03 3.0738235e+01 3.2629103e+04
19104 3.1159059e-03 3.0448872e+01 1.1498518e-02 2.5504794e-06 9.5586613e-02 3.0468642e-03 3.0734072e+01 3.2630814e+04
19105 3.0821392e-03 3.0422398e+01 1.1826497e-02 3.3151621e-06 9.3573339e-02 3.2563626e-03 3.0718529e+01 3.2632511e+04
19106 2.5747076e-03 3.0489843e+01 1.2134779e-02 2.8818793e-06 9.5144443e-02 3.9382153e-03 3.0780554e+01 3.2634288e+04
