# epoch recerr_sq kldiv unmix dataug lact_dec valid_recerr_sq valid_kldiv duration
4545 2.0226795e+01 1.3286119e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9682575e+01 1.2449514e+03 4.7189720e+03
4546 2.0251205e+01 1.3268256e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9494892e+01 1.2300400e+03 4.7202288e+03
4547 2.0125591e+01 1.3309800e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9439678e+01 1.2438259e+03 4.7212873e+03
4548 2.0068079e+01 1.3309720e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9771118e+01 1.2342798e+03 4.7222928e+03
4549 1.9978027e+01 1.3313857e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9200298e+01 1.2471597e+03 4.7232620e+03
4550 2.0008089e+01 1.3303518e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9472843e+01 1.2516639e+03 4.7243546e+03
4551 2.0130159e+01 1.3324255e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9395241e+01 1.2472197e+03 4.7253514e+03
4552 1.9957809e+01 1.3329131e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9406815e+01 1.2411599e+03 4.7263513e+03
4553 2.0097918e+01 1.3295793e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9322803e+01 1.2410544e+03 4.7274577e+03
4554 2.0195263e+01 1.3270914e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9743328e+01 1.2449651e+03 4.7284902e+03
4555 2.0091360e+01 1.3312426e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9080025e+01 1.2519868e+03 4.7295566e+03
4556 2.0095795e+01 1.3376476e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9760349e+01 1.2598795e+03 4.7305334e+03
4557 1.9994320e+01 1.3359136e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9451809e+01 1.2462563e+03 4.7315356e+03
4558 2.0073133e+01 1.3305391e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9499172e+01 1.2392809e+03 4.7325243e+03
4559 2.0155207e+01 1.3337964e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9395489e+01 1.2605695e+03 4.7336081e+03
4560 2.0079384e+01 1.3321053e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9344551e+01 1.2329448e+03 4.7345982e+03
4561 2.0030802e+01 1.3336311e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9406204e+01 1.2623328e+03 4.7356579e+03
4562 2.0050739e+01 1.3300121e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9144150e+01 1.2452048e+03 4.7366792e+03
4563 2.0093809e+01 1.3294504e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9404003e+01 1.2356844e+03 4.7377831e+03
4564 2.0104923e+01 1.3276621e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9440052e+01 1.2404449e+03 4.7388008e+03
4565 2.0011055e+01 1.3299658e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9306877e+01 1.2516508e+03 4.7397897e+03
4566 2.0038696e+01 1.3284319e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9104156e+01 1.2365178e+03 4.7408268e+03
4567 2.0184975e+01 1.3328683e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8876034e+01 1.2554164e+03 4.7418990e+03
4568 2.0218601e+01 1.3303016e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9518074e+01 1.2533925e+03 4.7431503e+03
4569 2.0207027e+01 1.3330533e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9135231e+01 1.2370365e+03 4.7442182e+03
4570 2.0102818e+01 1.3358972e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9228561e+01 1.2470431e+03 4.7452103e+03
4571 1.9997660e+01 1.3371917e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9330208e+01 1.2571077e+03 4.7462559e+03
4572 2.0071503e+01 1.3349996e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9354939e+01 1.2488038e+03 4.7473682e+03
4573 2.0036091e+01 1.3357198e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9487484e+01 1.2605941e+03 4.7483759e+03
4574 2.0043375e+01 1.3337578e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9345894e+01 1.2351996e+03 4.7494159e+03
4575 2.0011288e+01 1.3319854e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9591461e+01 1.2532892e+03 4.7504578e+03
4576 2.0078829e+01 1.3302460e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9406582e+01 1.2472870e+03 4.7516121e+03
4577 1.9983639e+01 1.3313715e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9461136e+01 1.2491930e+03 4.7528032e+03
4578 2.0018698e+01 1.3298865e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9391132e+01 1.2477363e+03 4.7538106e+03
4579 2.0034313e+01 1.3206960e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9245972e+01 1.2497612e+03 4.7549129e+03
4580 1.9906643e+01 1.3236501e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9061298e+01 1.2403789e+03 4.7558846e+03
4581 2.0007078e+01 1.3242509e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9325176e+01 1.2325084e+03 4.7569188e+03
4582 1.9986734e+01 1.3248521e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9456055e+01 1.2181053e+03 4.7579478e+03
4583 2.0088778e+01 1.3301688e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9496861e+01 1.2542650e+03 4.7589612e+03
4584 2.0085312e+01 1.3232142e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9285027e+01 1.2297341e+03 4.7599837e+03
4585 1.9967920e+01 1.3288944e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9093487e+01 1.2558293e+03 4.7611514e+03
4586 2.0039127e+01 1.3267286e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9207253e+01 1.2445979e+03 4.7622413e+03
4587 2.0109005e+01 1.3248364e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9575359e+01 1.2211760e+03 4.7632385e+03
4588 2.0034147e+01 1.3214037e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9265068e+01 1.2318051e+03 4.7642662e+03
4589 2.0113668e+01 1.3176375e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9416462e+01 1.2347366e+03 4.7652835e+03
4590 2.0263451e+01 1.3170175e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9411903e+01 1.2483252e+03 4.7662727e+03
4591 2.0093704e+01 1.3223774e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9135571e+01 1.2404872e+03 4.7673071e+03
4592 2.0256012e+01 1.3213311e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9187424e+01 1.2281106e+03 4.7683938e+03
4593 2.0028601e+01 1.3279886e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9420227e+01 1.2316400e+03 4.7693790e+03
4594 2.0073433e+01 1.3249492e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9158760e+01 1.2291508e+03 4.7703957e+03
4595 1.9969801e+01 1.3232697e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9503742e+01 1.2329824e+03 4.7714135e+03
4596 1.9994364e+01 1.3225836e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9440868e+01 1.2303406e+03 4.7724602e+03
4597 2.0047375e+01 1.3216268e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9523769e+01 1.2220145e+03 4.7735680e+03
4598 2.0078960e+01 1.3219130e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9624729e+01 1.2307352e+03 4.7746029e+03
4599 2.0062132e+01 1.3218829e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9649467e+01 1.2423552e+03 4.7756684e+03
4600 2.0120975e+01 1.3219960e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9841759e+01 1.2411818e+03 4.7766514e+03
4601 2.0061750e+01 1.3242847e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9284836e+01 1.2318911e+03 4.7776288e+03
4602 2.0126928e+01 1.3258324e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9489761e+01 1.2476119e+03 4.7786828e+03
4603 2.0032419e+01 1.3283892e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9659721e+01 1.2389738e+03 4.7797121e+03
4604 2.0096983e+01 1.3251183e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9408020e+01 1.2294249e+03 4.7807235e+03
4605 2.0001471e+01 1.3278922e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9461823e+01 1.2366145e+03 4.7818406e+03
4606 2.0011139e+01 1.3246075e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9066204e+01 1.2215854e+03 4.7828564e+03
4607 2.0085434e+01 1.3204463e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9342186e+01 1.2321953e+03 4.7839042e+03
4608 2.0084227e+01 1.3238062e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9119335e+01 1.2456356e+03 4.7848956e+03
4609 2.0035275e+01 1.3287400e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9345322e+01 1.2346696e+03 4.7859278e+03
4610 2.0097376e+01 1.3279019e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9211231e+01 1.2280459e+03 4.7869639e+03
4611 2.0029074e+01 1.3267263e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9237762e+01 1.2291263e+03 4.7879988e+03
4612 2.0013142e+01 1.3247893e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9635658e+01 1.2423112e+03 4.7890263e+03
4613 1.9979670e+01 1.3219486e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9213680e+01 1.2365990e+03 4.7900323e+03
4614 2.0130470e+01 1.3252000e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9142437e+01 1.2375249e+03 4.7910584e+03
4615 2.0160093e+01 1.3214265e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9280846e+01 1.2404219e+03 4.7920874e+03
4616 2.0095268e+01 1.3259036e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9457672e+01 1.2412483e+03 4.7931357e+03
4617 2.0097744e+01 1.3243729e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9482903e+01 1.2315646e+03 4.7941651e+03
4618 2.0058784e+01 1.3274897e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9350830e+01 1.2488827e+03 4.7951945e+03
4619 2.0021414e+01 1.3249597e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9084686e+01 1.2319023e+03 4.7962172e+03
4620 2.0073441e+01 1.3235376e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9317799e+01 1.2261022e+03 4.7973235e+03
4621 2.0029644e+01 1.3206000e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8949520e+01 1.2181318e+03 4.7983360e+03
4622 2.0081333e+01 1.3254169e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9198895e+01 1.2600990e+03 4.7993452e+03
4623 2.0074469e+01 1.3213425e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9049320e+01 1.2343666e+03 4.8003164e+03
4624 2.0050817e+01 1.3267725e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9826633e+01 1.2365833e+03 4.8013099e+03
4625 2.0211000e+01 1.3286654e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9556446e+01 1.2398406e+03 4.8023153e+03
4626 2.0112310e+01 1.3270284e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9249565e+01 1.2341510e+03 4.8033771e+03
4627 2.0016441e+01 1.3285645e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9237942e+01 1.2357543e+03 4.8043765e+03
4628 2.0099997e+01 1.3274677e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9075390e+01 1.2376287e+03 4.8053911e+03
4629 2.0000463e+01 1.3241708e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9400063e+01 1.2192876e+03 4.8063880e+03
4630 2.0053202e+01 1.3241390e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9289215e+01 1.2517570e+03 4.8073615e+03
4631 2.0082821e+01 1.3288060e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9059200e+01 1.2337603e+03 4.8083896e+03
4632 2.0108315e+01 1.3225570e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9450470e+01 1.2295397e+03 4.8094148e+03
4633 2.0111525e+01 1.3234404e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9262253e+01 1.2251116e+03 4.8104356e+03
4634 2.0082991e+01 1.3272997e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8902256e+01 1.2325516e+03 4.8114174e+03
4635 2.0106993e+01 1.3308354e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9499924e+01 1.2575060e+03 4.8124887e+03
4636 2.0045763e+01 1.3308007e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9353783e+01 1.2346122e+03 4.8134898e+03
4637 2.0053158e+01 1.3315994e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.8975693e+01 1.2570592e+03 4.8145402e+03
4638 2.0051807e+01 1.3313130e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9122864e+01 1.2502301e+03 4.8157794e+03
4639 2.0097862e+01 1.3304974e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9663986e+01 1.2475464e+03 4.8168245e+03
4640 2.0025396e+01 1.3263969e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9423580e+01 1.2403739e+03 4.8178233e+03
4641 1.9992624e+01 1.3240740e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9452213e+01 1.2412739e+03 4.8187835e+03
4642 2.0105501e+01 1.3236367e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9056229e+01 1.2162125e+03 4.8197899e+03
4643 2.0132599e+01 1.3247780e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9286156e+01 1.2418759e+03 4.8208153e+03
4644 2.0049429e+01 1.3258357e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9146019e+01 1.2424342e+03 4.8217948e+03
4645 2.0046299e+01 1.3275336e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9482182e+01 1.2335223e+03 4.8227951e+03
4646 2.0050728e+01 1.3259580e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9174183e+01 1.2538899e+03 4.8237831e+03
4647 2.0012299e+01 1.3286919e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9266354e+01 1.2391935e+03 4.8247980e+03
4648 2.0010942e+01 1.3280880e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9714130e+01 1.2486648e+03 4.8258175e+03
4649 2.0018663e+01 1.3242845e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9410736e+01 1.2307200e+03 4.8268757e+03
4650 1.9941963e+01 1.3270360e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9512749e+01 1.2429985e+03 4.8279029e+03
4651 2.0227407e+01 1.3283346e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9411762e+01 1.2443397e+03 4.8289701e+03
4652 2.0075207e+01 1.3267142e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9708347e+01 1.2504821e+03 4.8300488e+03
4653 2.0033604e+01 1.3266558e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9270515e+01 1.2349613e+03 4.8311397e+03
4654 2.0016363e+01 1.3269092e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9685879e+01 1.2316583e+03 4.8321839e+03
4655 2.0013962e+01 1.3240684e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9635441e+01 1.2210654e+03 4.8332445e+03
4656 1.9998280e+01 1.3262339e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9363773e+01 1.2440879e+03 4.8342749e+03
4657 1.9981087e+01 1.3220475e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9475254e+01 1.2329410e+03 4.8354487e+03
4658 2.0038309e+01 1.3242606e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9349049e+01 1.2321445e+03 4.8364487e+03
4659 2.0000835e+01 1.3210211e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9060509e+01 1.2469019e+03 4.8375387e+03
4660 2.0045988e+01 1.3176853e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9308399e+01 1.2334297e+03 4.8386202e+03
4661 2.0026112e+01 1.3190250e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9130417e+01 1.2264625e+03 4.8396398e+03
4662 2.0063570e+01 1.3193547e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9495434e+01 1.2334974e+03 4.8406947e+03
4663 2.0127260e+01 1.3260126e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9215286e+01 1.2494789e+03 4.8418048e+03
4664 2.0117542e+01 1.3262267e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9979652e+01 1.2403354e+03 4.8428022e+03
4665 2.0104303e+01 1.3247407e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9270126e+01 1.2277455e+03 4.8438137e+03
4666 2.0062147e+01 1.3198245e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9512329e+01 1.2331781e+03 4.8448420e+03
4667 2.0079721e+01 1.3207333e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9634693e+01 1.2183065e+03 4.8459020e+03
4668 2.0129593e+01 1.3203989e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9515697e+01 1.2183732e+03 4.8469304e+03
4669 2.0057508e+01 1.3227694e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9493801e+01 1.2386155e+03 4.8479816e+03
4670 2.0101793e+01 1.3302244e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9496555e+01 1.2475625e+03 4.8490261e+03
4671 2.0121075e+01 1.3211973e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9538776e+01 1.2262158e+03 4.8500498e+03
4672 1.9989616e+01 1.3243328e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9390232e+01 1.2301948e+03 4.8510799e+03
4673 2.0110397e+01 1.3231307e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9362286e+01 1.2348920e+03 4.8521171e+03
4674 1.9985422e+01 1.3262742e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9374325e+01 1.2409514e+03 4.8530941e+03
4675 2.0002871e+01 1.3235543e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9591774e+01 1.2293269e+03 4.8541124e+03
4676 2.0031544e+01 1.3229902e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9345783e+01 1.2217218e+03 4.8551305e+03
4677 2.0014231e+01 1.3160298e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9273628e+01 1.2432367e+03 4.8562197e+03
4678 2.0034328e+01 1.3222832e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9367714e+01 1.2391511e+03 4.8572787e+03
4679 2.0077463e+01 1.3246483e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9636745e+01 1.2399919e+03 4.8583896e+03
4680 2.0012304e+01 1.3231622e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9283222e+01 1.2384828e+03 4.8594750e+03
4681 2.0007669e+01 1.3220116e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9930939e+01 1.2281034e+03 4.8606205e+03
4682 2.0054144e+01 1.3222316e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9297985e+01 1.2432559e+03 4.8615836e+03
4683 2.0100826e+01 1.3232034e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9306149e+01 1.2438098e+03 4.8626512e+03
4684 2.0116398e+01 1.3212522e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9468323e+01 1.2272382e+03 4.8637191e+03
4685 2.0027790e+01 1.3235238e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9447697e+01 1.2230328e+03 4.8647518e+03
4686 1.9960867e+01 1.3235068e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9156292e+01 1.2423551e+03 4.8657758e+03
4687 1.9917629e+01 1.3182251e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9379681e+01 1.2222035e+03 4.8667718e+03
4688 2.0027733e+01 1.3220802e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9341022e+01 1.2219509e+03 4.8678785e+03
4689 2.0020388e+01 1.3171208e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9219246e+01 1.2329131e+03 4.8689656e+03
4690 1.9937090e+01 1.3226498e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9340294e+01 1.2246978e+03 4.8700077e+03
4691 1.9981022e+01 1.3154779e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9308365e+01 1.2299707e+03 4.8710330e+03
4692 1.9982929e+01 1.3209709e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9375042e+01 1.2509364e+03 4.8720444e+03
4693 1.9962265e+01 1.3175350e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9185181e+01 1.2353441e+03 4.8730904e+03
4694 1.9998646e+01 1.3155493e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9471378e+01 1.2367695e+03 4.8741772e+03
4695 2.0015566e+01 1.3133010e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9480213e+01 1.2208732e+03 4.8751975e+03
4696 2.0110413e+01 1.3160464e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9251556e+01 1.2324020e+03 4.8762693e+03
4697 2.0091389e+01 1.3148556e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9362862e+01 1.2258944e+03 4.8772684e+03
4698 1.9984606e+01 1.3156373e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9052261e+01 1.2396023e+03 4.8782727e+03
4699 2.0080166e+01 1.3151738e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9515675e+01 1.2278713e+03 4.8793064e+03
4700 2.0033049e+01 1.3169550e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0021976e+01 1.2310658e+03 4.8803017e+03
4701 2.0015026e+01 1.3182067e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9456589e+01 1.2412487e+03 4.8813402e+03
4702 2.0110058e+01 1.3162162e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9227081e+01 1.2284852e+03 4.8823707e+03
4703 2.0040228e+01 1.3198220e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9209938e+01 1.2387061e+03 4.8833801e+03
4704 2.0013071e+01 1.3142107e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9024693e+01 1.2356682e+03 4.8844061e+03
4705 1.9935526e+01 1.3140920e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9494629e+01 1.2256033e+03 4.8854216e+03
4706 2.0051340e+01 1.3180601e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9367611e+01 1.2251732e+03 4.8864674e+03
4707 2.0001293e+01 1.3167415e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9647781e+01 1.2428086e+03 4.8874586e+03
4708 2.0032576e+01 1.3165541e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9630070e+01 1.2245233e+03 4.8884887e+03
4709 1.9971584e+01 1.3191222e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9273605e+01 1.2124618e+03 4.8894855e+03
4710 2.0053024e+01 1.3157894e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9760784e+01 1.2412006e+03 4.8905389e+03
4711 1.9970354e+01 1.3152313e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9387951e+01 1.2247427e+03 4.8915371e+03
4712 2.0080450e+01 1.3154020e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9645039e+01 1.2179197e+03 4.8925345e+03
4713 2.0006424e+01 1.3158107e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9926548e+01 1.2285500e+03 4.8935374e+03
4714 1.9983168e+01 1.3134742e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9346672e+01 1.2307191e+03 4.8945338e+03
4715 2.0057472e+01 1.3164586e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9418362e+01 1.2260791e+03 4.8956160e+03
4716 1.9977177e+01 1.3140720e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9518192e+01 1.2343192e+03 4.8966515e+03
4717 1.9889416e+01 1.3104254e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9338009e+01 1.2254707e+03 4.8976418e+03
4718 1.9927225e+01 1.3110840e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9307652e+01 1.1961786e+03 4.8987015e+03
4719 1.9953438e+01 1.3080624e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9499500e+01 1.2173114e+03 4.8997590e+03
4720 2.0039972e+01 1.3029081e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9111694e+01 1.2260452e+03 4.9007613e+03
4721 2.0058346e+01 1.3066937e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9744801e+01 1.2205691e+03 4.9017472e+03
4722 2.0033140e+01 1.3083820e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9285152e+01 1.2143944e+03 4.9028462e+03
4723 1.9995783e+01 1.3126537e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9398354e+01 1.2228174e+03 4.9039781e+03
4724 2.0067116e+01 1.3090018e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9552166e+01 1.2151360e+03 4.9050098e+03
4725 2.0086567e+01 1.3046906e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9396275e+01 1.2215297e+03 4.9060617e+03
4726 2.0010595e+01 1.3124492e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9295475e+01 1.2344745e+03 4.9070726e+03
4727 2.0018284e+01 1.3101663e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9242470e+01 1.2135388e+03 4.9081076e+03
4728 2.0067608e+01 1.3116200e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9439705e+01 1.2256693e+03 4.9091706e+03
4729 2.0018412e+01 1.3118978e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9215157e+01 1.2274940e+03 4.9102174e+03
4730 2.0073534e+01 1.3054277e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9542263e+01 1.2110386e+03 4.9112628e+03
